unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000080,2004-06-30,113937.516,100594.875,98597.2,102138.05,96377.56,67115.0
T000080,2004-09-30,85440.41,66617.42,100934.99,102927.766,98831.086,98183.0
T000080,2004-12-31,115926.62,100951.39,107706.57,99965.46,121450.0,143354.0
T000080,2005-03-31,145495.4,135335.58,108755.88,99781.336,130160.8,125542.0
T000080,2005-06-30,124266.36,111144.49,106087.35,100624.805,100899.15,68894.0
T000080,2005-09-30,88178.45,71179.22,105462.44,101519.19,104209.664,108281.0
T000081,2003-12-31,73161.945,68149.445,65723.484,69674.03,73741.734,83688.0
T000081,2004-03-31,84972.26,79796.81,68227.82,69560.51,74738.13,70564.0
T000081,2004-06-30,71451.805,67700.49,67382.6,69600.016,66396.47,58163.0
T000081,2004-09-30,65203.73,58646.637,69135.07,68954.94,68275.46,75363.0
T000081,2004-12-31,81037.75,74702.35,73380.25,68675.375,75275.016,81428.0
T000081,2005-03-31,82460.85,81018.36,71581.76,68661.94,78775.96,78397.0
T000081,2005-06-30,79486.97,74929.375,72546.78,68905.04,67099.945,61256.0
T000081,2005-09-30,68796.92,66016.37,73582.195,69235.02,71819.625,82462.0
T000082,2003-12-31,1246229.0,1160069.9,1191648.5,1206447.4,1218927.2,1475168.0
T000082,2004-03-31,1488314.1,1347442.9,1203002.8,1204989.4,1252500.9,1307155.0
T000082,2004-06-30,1302578.8,1163416.2,1188972.0,1206886.9,1200051.2,1111254.0
T000082,2004-09-30,1197572.6,1077511.9,1244124.8,1212519.2,1192906.2,1273451.0
T000082,2004-12-31,1363713.8,1262634.4,1312263.0,1224492.0,1295566.5,1522968.0
T000082,2005-03-31,1541279.0,1399708.1,1315528.9,1226272.4,1329769.4,1468847.0
T000082,2005-06-30,1470446.6,1307401.0,1332379.2,1229030.8,1263484.6,1143332.0
T000082,2005-09-30,1243706.8,1132365.9,1331705.2,1232728.9,1253165.9,1348839.0
T000083,2003-12-31,114722.3,103233.17,87936.55,85286.09,96361.67,103780.0
T000083,2004-03-31,103371.984,86925.664,87669.01,85667.72,85375.54,75898.0
T000083,2004-06-30,87517.44,67943.69,92295.31,86056.59,85639.69,111914.0
T000083,2004-09-30,123590.55,104073.266,102870.43,85630.96,106866.64,153639.0
T000083,2004-12-31,158154.72,128407.875,112881.24,85878.25,108627.42,122305.0
T000083,2005-03-31,124157.72,102175.53,112992.8,93105.69,102914.83,92035.0
T000083,2005-06-30,107496.734,83736.91,117264.875,94535.48,103770.805,121113.0
T000083,2005-09-30,137834.34,113465.484,125926.81,101136.164,117834.95,160034.0
T000084,2003-12-31,130475.69,122647.71,126365.516,120132.57,123025.3,157911.0
T000084,2004-03-31,166338.75,153012.2,126133.6,120047.08,135495.34,143083.0
T000084,2004-06-30,147098.72,135565.33,121733.82,120244.055,118211.64,121152.0
T000084,2004-09-30,134182.12,132236.1,132738.55,121535.0,129533.805,144029.0
T000084,2004-12-31,156907.89,147742.4,143364.86,123059.5,126104.555,156902.0
T000084,2005-03-31,164604.86,137796.03,142037.89,130965.6,151416.73,158254.0
T000084,2005-06-30,162903.34,131509.89,144192.58,139918.05,153738.72,111544.0
T000084,2005-09-30,124550.25,120181.65,141263.27,140402.16,156188.97,140855.0
T000085,2003-12-31,17411.494,15979.69,16353.89,19214.807,17974.24,17455.0
T000085,2004-03-31,18396.088,16739.613,15572.601,17646.332,21208.547,13409.0
T000085,2004-06-30,13921.027,14354.336,15312.986,16554.596,17072.105,13928.0
T000085,2004-09-30,15294.976,16637.758,15078.064,15989.234,17582.15,14252.0
T000085,2004-12-31,15753.758,15060.748,15126.068,15267.365,15018.005,18238.0
T000085,2005-03-31,19201.553,17813.922,15078.602,15246.501,18097.17,22200.0
T000085,2005-06-30,22788.457,19409.926,17207.158,15319.017,16669.76,14676.0
T000085,2005-09-30,16195.011,15549.216,16905.055,15324.107,18719.264,18907.0
T000086,2003-12-31,37443.023,28628.367,38745.484,33603.137,42227.117,54542.0
T000086,2004-03-31,54726.645,48191.17,35758.332,33311.105,29167.062,21202.0
T000086,2004-06-30,29066.848,25711.426,33363.48,33673.05,39660.906,35461.0
T000086,2004-09-30,40477.984,37345.793,33219.04,33375.582,19784.602,20691.0
T000086,2004-12-31,31764.385,27927.121,35826.992,29237.428,38910.484,55569.0
T000086,2005-03-31,56866.113,45611.19,33805.496,28990.656,25744.863,28561.0
T000086,2005-06-30,35457.523,29072.91,34501.95,29510.172,41917.96,44016.0
T000086,2005-09-30,48322.547,38206.01,36021.234,29414.818,23904.861,23626.0
T000087,2003-12-31,27240.996,22336.791,21195.955,21164.816,20121.55,31850.0
T000087,2004-03-31,32088.29,25155.432,21251.164,21167.906,20427.525,17355.0
T000087,2004-06-30,19794.023,15713.729,21271.506,21353.426,24957.031,24484.0
T000087,2004-09-30,26927.352,24965.352,24496.781,21291.113,22208.441,17847.0
T000087,2004-12-31,20330.582,20787.805,24059.105,19421.766,24097.014,29229.0
T000087,2005-03-31,29267.37,23168.596,22300.309,19491.48,20539.49,17827.0
T000087,2005-06-30,20510.979,17444.0,22388.781,19610.537,24338.23,24923.0
T000087,2005-09-30,27058.906,23985.363,22044.088,19590.225,20598.846,18463.0
T000088,2003-12-31,10721.566,9168.833,9695.248,8503.107,8391.123,16547.0
T000088,2004-03-31,16650.633,13037.825,10081.551,8463.518,8716.067,6501.0
T000088,2004-06-30,7834.3335,5721.875,9705.91,8217.666,8786.363,8131.0
T000088,2004-09-30,9702.725,7972.0933,9449.782,8211.2295,8165.295,7439.0
T000088,2004-12-31,9842.704,7550.7197,10586.153,8200.883,8792.428,12074.0
T000088,2005-03-31,11758.389,11655.262,8650.642,8144.4443,8994.723,6822.0
T000088,2005-06-30,7968.7935,7711.896,8457.252,8204.874,7328.1294,7930.0
T000088,2005-09-30,9723.897,8307.868,8334.675,8122.9785,4355.6875,6527.0
T000089,2003-12-31,22685.652,21547.623,13966.974,16332.98,13319.594,14909.0
T000089,2004-03-31,18091.666,14535.004,14598.293,15407.385,13773.723,16636.0
T000089,2004-06-30,19377.547,15671.465,14004.083,15372.4375,17273.857,18531.0
T000089,2004-09-30,20979.463,19203.91,18335.559,15447.99,17577.979,15959.0
T000089,2004-12-31,17125.795,20532.938,16338.467,15353.143,16138.268,15319.0
T000089,2005-03-31,17794.684,14843.896,16504.156,15452.143,13142.816,20521.0
T000089,2005-06-30,22801.533,18330.646,17834.78,15470.526,16357.163,21833.0
T000089,2005-09-30,23493.035,20517.307,18335.021,16141.754,19500.66,24370.0
T000090,2003-12-31,8959.911,7563.8823,8166.544,7373.6567,7888.6694,9443.0
T000090,2004-03-31,10024.304,7872.693,7511.3584,7354.179,4502.748,6188.0
T000090,2004-06-30,8132.189,6276.3857,7442.459,7408.9316,9475.064,11406.0
T000090,2004-09-30,11829.095,10494.89,8707.037,7360.2437,5658.3687,6545.0
T000090,2004-12-31,7935.4473,7671.962,8430.37,7367.421,8723.939,8399.0
T000090,2005-03-31,8958.794,6845.532,7912.0366,7350.8633,4857.76,5660.0
T000090,2005-06-30,7573.533,6393.56,8445.035,7395.2397,9764.677,10757.0
T000090,2005-09-30,11125.07,10206.417,7905.8745,7351.352,6007.268,6418.0
T000091,2003-12-31,36032.727,25379.2,32783.965,26542.35,27440.432,41941.0
T000091,2004-03-31,44384.863,32841.004,33774.195,29028.006,31582.965,37852.0
T000091,2004-06-30,38127.824,29043.305,32718.078,29157.443,30834.662,28724.0
T000091,2004-09-30,32154.168,26312.746,34265.32,29511.506,29792.178,29467.0
T000091,2004-12-31,34334.664,30297.434,35142.367,30014.475,31629.031,39182.0
T000091,2005-03-31,40965.164,33696.473,34510.234,30040.875,34420.31,49368.0
T000091,2005-06-30,50056.273,36897.125,36837.934,32177.205,33718.098,40413.0
T000091,2005-09-30,43701.695,31143.076,38817.98,37231.555,35675.5,36588.0
T000092,2003-12-31,16380.017,11667.016,17132.672,15652.137,16504.846,24014.0
T000092,2004-03-31,27371.559,19484.553,19451.576,16498.998,17057.344,32696.0
T000092,2004-06-30,32768.57,21605.81,18478.652,16569.707,16632.148,21790.0
T000092,2004-09-30,25035.195,13306.318,21991.338,17875.635,19203.14,23644.0
T000092,2004-12-31,27892.39,19950.291,25089.139,22350.012,21853.195,32254.0
T000092,2005-03-31,36191.66,24199.383,28393.805,22668.951,25731.791,40432.0
T000092,2005-06-30,40956.37,27199.438,29599.863,22805.646,24549.148,24171.0
T000092,2005-09-30,27651.352,18524.617,29183.22,24404.465,30693.916,28299.0
T000093,2003-12-31,8331.737,6799.6846,7850.2656,7910.677,7723.3984,10519.0
T000093,2004-03-31,11071.707,8757.193,8249.036,7885.7563,7155.845,7104.0
T000093,2004-06-30,8687.961,7014.6357,8460.11,7902.5747,10229.481,12138.0
T000093,2004-09-30,12368.324,10650.167,9257.286,7868.032,7394.486,6793.0
T000093,2004-12-31,7993.5454,7905.627,9217.436,7448.883,9455.873,11035.0
T000093,2005-03-31,11745.25,9576.218,9114.334,7415.404,6163.2114,9448.0
T000093,2005-06-30,10969.131,8542.856,10126.2,8846.122,10482.217,14426.0
T000093,2005-09-30,14707.385,12073.926,10470.243,8822.005,9184.64,8785.0
T000094,2003-12-31,42183.305,37041.562,44219.508,47609.633,46798.008,45376.0
T000094,2004-03-31,48973.098,47029.305,43170.6,46099.0,53292.88,49728.0
T000094,2004-06-30,49046.812,48272.953,41749.926,45842.223,44696.51,35042.0
T000094,2004-09-30,38083.355,36521.875,40535.79,40580.08,38955.984,39836.0
T000094,2004-12-31,45918.18,39322.473,42365.88,40719.543,42855.33,50800.0
T000094,2005-03-31,54662.945,51340.47,44823.305,40467.67,53521.86,59966.0
T000094,2005-06-30,59687.73,55198.453,46384.055,40418.277,46363.523,41698.0
T000094,2005-09-30,45023.902,40563.867,46959.1,42506.273,45741.902,41219.0
T000095,2003-12-31,9583.746,6986.46,10345.7705,7710.867,9238.978,13377.0
T000095,2004-03-31,14985.68,12976.978,11049.836,7502.6304,12206.85,15873.0
T000095,2004-06-30,15191.932,12887.99,10284.771,7474.8315,8847.957,6134.0
T000095,2004-09-30,7794.2734,4838.099,9876.147,7184.3545,6722.7295,7903.0
T000095,2004-12-31,10943.183,7609.175,10782.121,8390.535,9285.942,14394.0
T000095,2005-03-31,16030.822,13507.926,11786.267,8224.096,12168.412,18112.0
T000095,2005-06-30,17377.332,14671.311,11574.452,8196.585,9014.281,7527.0
T000095,2005-09-30,9304.226,6801.417,11333.363,8289.501,7818.5405,8087.0
T000096,2003-12-31,77556.28,60406.08,84080.695,62799.766,71507.664,123822.0
T000096,2004-03-31,129464.17,106284.47,86883.125,61783.555,84654.914,101712.0
T000096,2004-06-30,99296.28,78662.875,81780.234,61843.688,70579.64,51584.0
T000096,2004-09-30,64095.824,49738.18,79866.68,62559.16,60784.35,62622.0
T000096,2004-12-31,82448.42,67536.81,88378.93,65803.805,72643.04,116813.0
T000096,2005-03-31,122116.22,105150.91,86807.97,64689.023,83612.92,126933.0
T000096,2005-06-30,124437.23,95836.484,88225.13,64806.207,68317.42,52806.0
T000096,2005-09-30,66527.11,47530.586,84930.72,65386.742,66131.43,69170.0
T000097,2003-12-31,25992.479,19441.246,23182.824,22326.127,23490.652,27819.0
T000097,2004-03-31,28751.766,25969.686,22357.262,22264.406,28402.945,24734.0
T000097,2004-06-30,24253.418,23961.736,21226.232,22167.598,23076.107,11776.0
T000097,2004-09-30,15842.902,15295.023,20994.975,22373.443,17269.27,20012.0
T000097,2004-12-31,24680.271,21873.662,21620.734,22068.775,22516.611,29044.0
T000097,2005-03-31,30004.303,25800.805,22072.27,22034.64,25004.875,27696.0
T000097,2005-06-30,27139.568,23524.152,21665.236,22216.98,22866.316,13727.0
T000097,2005-09-30,17512.04,14436.097,21832.705,22428.307,21938.555,23386.0
T000098,2003-12-31,55455.18,46085.656,52136.54,52780.133,58198.973,74846.0
T000098,2004-03-31,75377.81,68333.09,52347.76,52595.246,61975.336,55002.0
T000098,2004-06-30,54452.824,48875.234,49266.934,52776.92,47559.79,29588.0
T000098,2004-09-30,40546.92,32481.295,49377.15,53160.953,48254.984,51577.0
T000098,2004-12-31,62256.508,52833.707,55196.08,52451.973,57003.12,75206.0
T000098,2005-03-31,76039.336,70206.69,54093.93,52387.586,64329.77,68684.0
T000098,2005-06-30,68137.58,56586.25,54911.67,53124.637,49454.41,35228.0
T000098,2005-09-30,46287.12,34908.02,55721.31,53481.254,53548.273,61639.0
T000099,2003-12-31,28186.682,26664.285,25024.121,26628.387,29270.707,35688.0
T000099,2004-03-31,36637.87,33622.773,26938.748,26587.291,31105.49,27521.0
T000099,2004-06-30,27906.8,26409.244,26100.93,26550.742,25482.531,19451.0
T000099,2004-09-30,23467.031,21061.18,26475.22,26765.877,27495.424,30759.0
T000099,2004-12-31,33661.363,30762.697,29253.543,26624.67,28958.795,31576.0
T000099,2005-03-31,32169.588,31986.795,27378.006,26606.055,31620.79,32400.0
T000099,2005-06-30,32735.947,28749.291,28167.186,26728.38,24853.543,22951.0
T000099,2005-09-30,26708.756,24716.68,29295.64,26883.371,29255.32,35317.0
T000100,2003-12-31,639553.44,584438.94,620588.8,596459.44,622599.56,803839.0
T000100,2004-03-31,813012.06,733029.56,620694.94,596544.2,652354.75,652494.0
T000100,2004-06-30,656348.75,595862.6,605369.7,597336.94,607000.1,561234.0
T000100,2004-09-30,615249.06,575381.4,637803.5,594490.9,584199.5,653014.0
T000100,2004-12-31,719294.3,666416.9,684419.5,598180.3,641342.9,818339.0
T000100,2005-03-31,830328.5,737212.9,678009.75,598918.4,677344.7,784919.0
T000100,2005-06-30,791575.4,672449.75,697071.44,625094.5,655311.8,609739.0
T000100,2005-09-30,668109.56,592879.0,703811.94,626456.06,652762.56,711690.0
T000101,2003-12-31,61910.336,51692.977,53317.145,54731.84,63225.086,73143.0
T000101,2004-03-31,73171.266,60722.496,55690.785,54735.46,55964.17,49234.0
T000101,2004-06-30,55106.18,45299.28,57756.707,54938.08,57842.984,67629.0
T000101,2004-09-30,72024.3,61669.594,61202.375,54766.89,55168.26,72853.0
T000101,2004-12-31,77770.39,66474.95,66743.51,55903.797,67811.33,82059.0
T000101,2005-03-31,82785.1,71039.31,67616.29,55986.707,59834.29,59176.0
T000101,2005-06-30,65930.65,56584.12,69538.51,58498.242,68309.02,71022.0
T000101,2005-09-30,77289.97,68421.43,70889.06,60111.527,65059.703,75349.0
T000102,2003-12-31,9480.658,7284.5596,8255.087,6750.052,7635.644,10837.0
T000102,2004-03-31,11211.201,9053.787,8413.642,6775.8193,8402.173,8427.0
T000102,2004-06-30,8665.511,6608.8843,8132.738,6824.8574,6997.455,6623.0
T000102,2004-09-30,7788.7153,6039.5117,8470.383,6855.0137,7308.164,9505.0
T000102,2004-12-31,10640.119,8664.982,9099.79,7466.349,7898.2563,9405.0
T000102,2005-03-31,9584.169,8224.602,8480.258,8398.579,8580.873,9129.0
T000102,2005-06-30,9316.026,7445.089,8545.047,8551.164,7549.615,6049.0
T000102,2005-09-30,7150.7896,6091.374,8542.559,8587.312,8062.2925,8524.0
T000103,2003-12-31,8974.77,8179.434,7872.458,7169.555,7146.635,7499.0
T000103,2004-03-31,7538.574,6994.1636,7263.2207,7172.834,7562.19,7769.0
T000103,2004-06-30,8134.597,6575.0703,7672.412,7286.0664,7301.26,8340.0
T000103,2004-09-30,8735.418,7898.8843,8155.973,7282.155,7910.906,8394.0
T000103,2004-12-31,8580.27,8220.791,7982.242,7284.225,8379.175,9963.0
T000103,2005-03-31,10132.24,8755.969,8655.993,7578.5166,7465.312,8293.0
T000103,2005-06-30,8708.652,7688.475,8675.741,7849.9204,8198.153,10407.0
T000103,2005-09-30,10990.82,8671.143,9251.319,8362.23,8704.438,9198.0
T000104,2003-12-31,8086.333,7357.728,8746.101,7929.0435,9264.959,9524.0
T000104,2004-03-31,9565.024,8936.937,7961.4385,7881.358,7941.577,6710.0
T000104,2004-06-30,7511.185,6291.243,8046.0776,7889.16,8357.338,8488.0
T000104,2004-09-30,8922.835,8113.0195,7832.7397,7868.465,7481.4004,6982.0
T000104,2004-12-31,7986.4473,6971.6025,8128.7524,7902.7896,8646.341,10674.0
T000104,2005-03-31,10849.4795,9554.3955,8271.347,7871.9536,7847.2495,8192.0
T000104,2005-06-30,8858.023,7813.9414,8511.857,8021.866,8853.382,9303.0
T000104,2005-09-30,9683.9,8065.5454,8655.589,8301.229,7662.5664,7567.0
T000105,2003-12-31,7841.061,6807.3555,7036.8853,5892.632,6856.8135,10268.0
T000105,2004-03-31,10305.818,8555.828,7176.2803,5897.533,5709.512,6101.0
T000105,2004-06-30,6745.7676,5691.2485,6971.066,6217.1816,7101.8086,7724.0
T000105,2004-09-30,8503.74,7292.7744,7624.3916,6227.505,5877.3604,6930.0
T000105,2004-12-31,7971.503,7124.345,8094.6245,6394.437,7751.775,10473.0
T000105,2005-03-31,10504.193,8512.305,7881.2524,6399.904,6771.183,7123.0
T000105,2005-06-30,7846.284,6368.645,7956.4336,7054.3354,8017.835,8048.0
T000105,2005-09-30,8852.69,7413.0317,7981.522,7153.405,6799.1685,7017.0
T000106,2003-12-31,3597.417,3703.7104,3741.144,3362.9639,3942.9492,4439.0
T000106,2004-03-31,4514.21,4046.443,3568.012,3355.5825,3443.8423,3040.0
T000106,2004-06-30,3423.8965,2788.2131,3601.214,3267.5557,3693.6335,3477.0
T000106,2004-09-30,3707.2307,3542.2163,3483.6409,3254.3943,3688.7478,2988.0
T000106,2004-12-31,3355.5483,3426.1768,3613.2375,3085.7268,3673.7493,3962.0
T000106,2005-03-31,3960.0474,3974.1992,3379.1533,3069.748,3154.9363,3093.0
T000106,2005-06-30,3370.4724,3025.7078,3373.2693,3130.2754,3381.793,3745.0
T000106,2005-09-30,3975.4036,3432.3533,3417.9595,3251.6843,3427.7246,3255.0
T000107,2003-12-31,3084.7188,2735.7837,2332.6438,2068.0798,1802.8892,2353.0
T000107,2004-03-31,2519.4775,2007.8229,2306.086,2149.457,2189.7766,2365.0
T000107,2004-06-30,2522.631,1910.6539,2377.235,2175.8062,2368.274,2554.0
T000107,2004-09-30,2707.3706,2500.519,2628.44,2180.1975,2693.1401,2490.0
T000107,2004-12-31,2514.2024,2600.276,2433.4524,2175.9214,2413.6528,2601.0
T000107,2005-03-31,2749.9712,2427.3945,2499.848,2372.6084,2272.889,2468.0
T000107,2005-06-30,2628.789,2350.6333,2528.9912,2375.173,2433.3394,2469.0
T000107,2005-09-30,2659.8057,2393.5894,2501.052,2384.9006,2727.7793,2927.0
T000108,2003-12-31,2660.7654,1985.7487,2539.234,2592.7925,2877.7893,2700.0
T000108,2004-03-31,2840.1836,2380.8062,2528.888,2587.019,2649.844,2243.0
T000108,2004-06-30,2472.0774,2201.9688,2623.9888,2449.0781,2823.849,3133.0
T000108,2004-09-30,3171.2393,2859.7256,2637.4407,2443.2078,2382.551,2453.0
T000108,2004-12-31,2619.9563,2398.4739,2624.7695,2480.6616,2596.9944,3050.0
T000108,2005-03-31,3165.9548,2606.5833,2697.9778,2481.055,2424.5059,2894.0
T000108,2005-06-30,3129.1963,2702.9775,2911.0789,2669.089,3034.623,3357.0
T000108,2005-09-30,3377.626,3121.1785,2935.7747,2666.7092,2896.5413,2713.0
T000109,2003-12-31,5714.643,4271.8457,5057.0957,4812.653,5455.839,5873.0
T000109,2004-03-31,6110.837,5089.4116,5119.627,4808.4526,5871.4424,5629.0
T000109,2004-06-30,5662.44,5141.178,5059.083,4811.34,5116.529,4333.0
T000109,2004-09-30,4809.8433,4419.113,5218.749,4796.258,4469.9404,5882.0
T000109,2004-12-31,6384.4775,5560.263,5476.6904,4813.8506,4877.5503,6628.0
T000109,2005-03-31,6835.8125,5730.7554,5652.8584,5320.681,5694.0283,6697.0
T000109,2005-06-30,6772.568,5667.562,5825.534,5435.8486,5757.012,5131.0
T000109,2005-09-30,5670.1797,5080.955,6009.4443,5454.9214,6084.516,5475.0
T000110,2003-12-31,6079.8755,5056.887,5118.6465,4791.2607,4992.496,6515.0
T000110,2004-03-31,6688.8594,5536.351,5306.112,4794.115,5279.239,6018.0
T000110,2004-06-30,6160.0596,4872.2793,5459.152,5038.4263,5230.1694,6088.0
T000110,2004-09-30,6552.0806,4969.1357,6058.065,5137.019,5340.314,6613.0
T000110,2004-12-31,7019.284,5775.7236,6345.7236,5143.4526,6093.4043,8079.0
T000110,2005-03-31,8312.284,6529.4277,6742.0464,5592.514,6202.0854,7236.0
T000110,2005-06-30,7494.498,6123.615,6930.154,5837.1387,6019.7993,6155.0
T000110,2005-09-30,6763.12,5757.3867,6922.5483,6097.3247,6044.2603,8064.0
T000111,2003-12-31,7132.2764,6271.4575,6358.589,6280.4146,6730.208,8382.0
T000111,2004-03-31,8539.43,7677.7773,6577.7363,6267.0205,5958.623,6193.0
T000111,2004-06-30,6741.623,5826.657,6690.125,6273.291,6581.621,7704.0
T000111,2004-09-30,8153.92,7105.083,7080.668,6269.2227,5880.579,7224.0
T000111,2004-12-31,7940.185,7108.18,7500.9424,6290.8887,7299.472,10808.0
T000111,2005-03-31,11159.148,9204.885,8065.7617,6342.2676,6517.9697,8239.0
T000111,2005-06-30,8842.931,7651.839,8362.483,6471.416,7744.5337,9530.0
T000111,2005-09-30,10195.195,8413.809,8824.679,7305.1914,7082.152,8262.0
T000112,2003-12-31,19877.469,16302.58,20170.81,18236.479,21989.7,25719.0
T000112,2004-03-31,26157.168,23224.547,20037.672,18187.861,19041.215,17946.0
T000112,2004-06-30,19527.246,18906.57,19625.053,18137.748,19295.582,19816.0
T000112,2004-09-30,21175.65,20336.607,19652.133,18135.965,14616.471,21842.0
T000112,2004-12-31,24616.047,21338.033,21931.059,18181.22,20056.443,26536.0
T000112,2005-03-31,27264.611,24153.604,21630.291,18134.977,19557.34,23353.0
T000112,2005-06-30,24663.836,22083.893,22628.928,19404.275,24915.541,23677.0
T000112,2005-09-30,25491.227,23397.719,23644.639,20142.477,21504.945,21004.0
T000113,2003-12-31,6606.916,5117.1514,6199.029,5510.7637,6145.3926,9130.0
T000113,2004-03-31,9346.556,7785.9233,6290.3906,5461.849,6991.747,7378.0
T000113,2004-06-30,7302.8003,6088.612,6190.3247,5462.432,6082.162,5729.0
T000113,2004-09-30,6576.9653,5040.4893,6633.922,5918.6377,5191.4395,5685.0
T000113,2004-12-31,7072.4893,5706.7046,7210.669,5902.406,6839.245,10157.0
T000113,2005-03-31,10441.466,8961.457,7429.9717,5869.5474,7374.3384,9402.0
T000113,2005-06-30,9372.392,8010.868,7604.502,5903.8013,6420.172,5457.0
T000113,2005-09-30,6487.3057,5335.894,7354.002,5930.7676,5677.69,5714.0
T000114,2003-12-31,52478.293,39199.547,55579.344,38846.836,47856.336,86520.0
T000114,2004-03-31,90131.555,75906.164,58646.223,38019.363,52090.336,68700.0
T000114,2004-06-30,67202.37,56360.355,55169.96,38008.074,41700.734,37152.0
T000114,2004-09-30,46129.59,33802.445,54005.57,38998.68,30499.918,38815.0
T000114,2004-12-31,54976.305,40949.977,60448.977,41201.484,47368.78,86813.0
T000114,2005-03-31,90684.67,76763.57,60499.906,40323.664,53501.312,82291.0
T000114,2005-06-30,80574.78,67368.31,59855.168,40440.24,46994.26,35587.0
T000114,2005-09-30,45609.582,33870.758,57265.613,40738.02,33034.926,40627.0
T000115,2003-12-31,5035.766,3687.3105,4410.425,4072.5796,4753.292,6314.0
T000115,2004-03-31,6613.04,5618.1074,4464.805,4046.124,5750.921,5069.0
T000115,2004-06-30,4933.4136,4651.523,4319.9175,4032.652,4582.7964,2822.0
T000115,2004-09-30,3628.2378,3196.7883,4363.843,4069.6733,3529.3345,3847.0
T000115,2004-12-31,4954.0625,4043.1492,4687.793,4049.483,4535.904,6655.0
T000115,2005-03-31,6977.42,6012.9526,4754.8613,4035.2388,5573.8657,6351.0
T000115,2005-06-30,6241.078,5465.193,4815.72,4050.7676,4572.731,3012.0
T000115,2005-09-30,3881.291,3236.729,4738.36,4090.5051,4437.846,4413.0
T000116,2003-12-31,21128.568,15781.932,20410.275,17552.496,21783.47,30481.0
T000116,2004-03-31,30915.14,28191.121,20129.65,17413.768,23575.254,21744.0
T000116,2004-06-30,21588.084,19561.21,18952.98,17432.875,17732.63,12927.0
T000116,2004-09-30,16912.727,13089.341,19206.22,17594.633,14050.035,16541.0
T000116,2004-12-31,22149.654,17473.543,21539.375,17189.701,21740.873,34726.0
T000116,2005-03-31,35540.227,30058.137,22312.65,17047.426,23654.102,26910.0
T000116,2005-06-30,26789.783,23236.477,21999.092,17142.281,20621.912,13734.0
T000116,2005-09-30,18006.787,13712.979,21753.416,17275.244,17003.197,17587.0
T000117,2003-12-31,18226.295,14841.734,15771.975,15455.8545,17796.203,21177.0
T000117,2004-03-31,21095.445,19321.537,15791.428,15416.793,16891.287,13929.0
T000117,2004-06-30,14660.922,14169.126,15470.092,14560.127,15186.904,14325.0
T000117,2004-09-30,16165.707,14475.849,15886.535,14556.616,12584.433,15136.0
T000117,2004-12-31,17580.162,15319.752,16820.861,14502.882,16724.5,22052.0
T000117,2005-03-31,22140.361,19871.436,16581.08,14495.657,16023.6875,17117.0
T000117,2005-06-30,17806.193,16841.477,16836.336,14565.58,16074.383,14212.0
T000117,2005-09-30,16253.091,14908.914,16718.072,14591.338,13613.628,16047.0
T000118,2003-12-31,243084.81,202558.08,234124.31,216963.25,246519.33,320874.0
T000118,2004-03-31,322654.4,283179.38,237327.73,216441.42,240962.89,238495.0
T000118,2004-06-30,244822.73,215043.77,233826.3,216809.45,223722.92,218864.0
T000118,2004-09-30,240545.66,208625.12,240470.1,217485.4,193562.58,234180.0
T000118,2004-12-31,268762.2,231662.53,261896.25,221898.88,245492.0,344641.0
T000118,2005-03-31,349365.6,304624.38,263137.6,221616.47,241860.3,287964.0
T000118,2005-06-30,293450.9,258584.33,266630.75,222943.45,246894.16,230895.0
T000118,2005-09-30,257495.69,223581.52,267645.7,235118.23,219323.36,243743.0
T000119,2003-12-31,44779.023,40440.457,38254.984,36595.656,35982.227,40077.0
T000119,2004-03-31,41345.87,35285.42,38513.74,38409.57,36318.996,42207.0
T000119,2004-06-30,45103.83,35747.742,41038.05,38800.336,39806.3,42740.0
T000119,2004-09-30,44768.332,40771.855,42777.504,40339.17,46257.39,53602.0
T000119,2004-12-31,54096.926,47907.58,44974.48,40384.742,43168.33,43787.0
T000119,2005-03-31,45330.766,38411.008,45090.184,41701.215,39453.902,42334.0
T000119,2005-06-30,45942.6,39209.652,45034.06,41896.195,46129.547,51384.0
T000119,2005-09-30,54444.12,46157.934,48618.0,42509.074,45571.523,56181.0
T000120,2003-12-31,12346.009,10047.611,9674.537,8842.284,8837.284,9965.0
T000120,2004-03-31,10208.294,9262.546,9551.457,8847.242,9048.823,10182.0
T000120,2004-06-30,10636.685,9340.454,9886.686,8967.143,9400.846,9466.0
T000120,2004-09-30,10150.368,9028.151,10584.517,8969.422,9318.966,8938.0
T000120,2004-12-31,9158.535,8820.005,9635.679,9006.198,9940.339,9389.0
T000120,2005-03-31,9601.831,8742.239,9576.117,9437.255,9590.413,9331.0
T000120,2005-06-30,9736.858,9515.589,9302.687,9428.407,9176.492,9062.0
T000120,2005-09-30,9514.678,9018.943,9152.265,9393.33,8936.214,11280.0
T000121,2003-12-31,4106.2153,3995.9053,3826.0273,4234.8823,3898.9058,4444.0
T000121,2004-03-31,4652.7075,4072.7515,3865.5933,4226.134,4052.5466,4477.0
T000121,2004-06-30,4631.68,4074.497,3953.5488,4225.5093,4260.6523,4124.0
T000121,2004-09-30,4327.089,4227.0303,4222.782,4192.5796,4479.371,4327.0
T000121,2004-12-31,4549.2227,4730.4233,4345.937,4173.963,4426.909,4843.0
T000121,2005-03-31,5030.955,4430.6353,4468.596,4174.1313,4010.228,4212.0
