unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000175,1981-08-31,101.54459,99.204895,108.12445,105.704445,111.65821,86.8
T000175,1981-09-30,89.18512,90.467125,106.01569,105.7855,105.569664,88.2
T000175,1981-10-31,91.25168,93.472305,105.300514,106.01756,108.923416,91.9
T000175,1981-11-30,94.557045,91.79404,102.65387,106.33858,104.57602,88.9
T000175,1981-12-31,91.85211,87.86818,102.84574,105.968925,105.322975,81.1
T000175,1982-01-31,84.619446,82.40908,99.23042,106.61087,109.597855,83.5
T000175,1982-02-28,88.629,84.20169,98.57647,106.43349,100.67194,73.6
T000175,1982-03-31,77.81448,73.69828,94.31108,106.097336,103.27717,67.8
T000175,1982-04-30,72.13995,71.08108,91.29497,103.78585,104.132385,73.1
T000175,1982-05-31,75.76236,79.560486,87.34706,96.82486,97.56769,65.3
T000175,1982-06-30,68.291954,75.81846,83.47176,95.0925,94.3932,63.5
T000175,1982-07-31,66.66775,75.92777,80.895485,93.805336,90.95033,65.4
T000175,1982-08-31,67.92522,76.75466,77.21543,92.25504,90.48238,56.0
T000175,1982-09-30,59.166115,66.57306,75.08068,88.462746,85.45049,55.4
T000175,1982-10-31,60.151043,66.636284,71.8964,85.79143,89.11955,55.2
T000175,1982-11-30,59.145176,66.66107,69.22752,78.902374,88.667725,60.4
T000175,1982-12-31,63.26686,73.861206,66.62395,77.97007,86.94452,63.6
T000175,1983-01-31,66.0116,76.71303,65.08546,72.26988,88.154884,71.9
T000175,1983-02-28,72.95504,85.87293,64.8075,70.03502,80.940414,75.6
T000175,1983-03-31,75.04443,88.15036,64.50318,69.53837,83.36268,77.7
T000175,1983-04-30,76.957825,90.74281,65.43909,69.01668,85.223114,74.9
T000175,1983-05-31,73.418564,86.55611,65.89155,68.664825,84.95516,74.5
T000175,1983-06-30,73.20557,88.31391,66.81368,68.72189,86.04559,74.6
T000175,1983-07-31,74.59021,87.70514,67.674385,68.59388,87.503975,77.1
T000175,1983-08-31,77.686195,89.9025,68.41764,68.50109,84.31247,73.7
T000175,1983-09-30,75.639305,86.67381,69.73492,68.53281,83.7846,69.3
T000175,1983-10-31,73.021324,81.04928,70.876526,69.78145,83.7376,73.5
T000175,1983-11-30,76.61158,79.11917,72.544235,69.707634,77.97039,72.9
T000175,1983-12-31,75.76186,74.60293,73.34247,72.05054,82.25945,73.9
T000175,1984-01-31,76.71637,75.37058,74.41295,73.035736,83.31562,78.1
T000175,1984-02-29,79.97913,80.57741,74.50459,73.56102,79.68024,80.3
T000175,1984-03-31,81.23816,82.07606,75.20868,73.72319,81.84713,80.1
T000175,1984-04-30,80.467,83.13189,75.27544,74.002014,85.25754,81.6
T000175,1984-05-31,80.62886,85.9814,76.10628,74.6731,82.59482,78.2
T000175,1984-06-30,77.000786,80.16789,76.21976,74.79363,78.68196,83.3
T000175,1984-07-31,81.88367,85.209656,77.28783,75.119064,80.79068,85.3
T000175,1984-08-31,83.43885,86.22421,77.51046,75.80738,75.3422,80.0
T000175,1984-09-30,79.69297,79.52991,78.10907,77.40153,71.396996,77.3
T000175,1984-10-31,79.148056,76.023315,79.18074,77.38239,72.89835,76.5
T000175,1984-11-30,79.59801,72.76652,78.95384,77.34729,68.581985,78.4
T000175,1984-12-31,81.22692,73.75108,79.76399,77.54161,67.969925,77.2
T000175,1985-01-31,80.244644,74.22218,79.56414,77.55905,69.73587,75.5
T000175,1985-02-28,78.285065,71.9383,79.363,77.54087,65.6834,69.9
T000175,1985-03-31,72.38038,66.26961,78.498726,77.52831,70.4799,74.4
T000175,1985-04-30,76.01786,71.22656,78.30931,77.59832,74.8781,76.7
T000176,1977-12-31,0.08920469,0.16985619,0.010952072,0.14248225,0.20816933,7.2
T000176,1978-01-31,6.196609,7.02184,7.2088194,7.2491956,-6.923745,6.2
T000176,1978-02-28,5.2743874,5.2144356,6.687072,6.1836896,-5.4446764,6.4
T000176,1978-03-31,5.4530997,6.376701,6.640628,6.3717804,-5.7560687,6.7
T000176,1978-04-30,5.7581697,5.678065,6.628688,6.375514,-5.1719775,6.1
T000176,1978-05-31,5.244495,4.924346,6.519427,6.368434,-5.148865,9.6
T000176,1978-06-30,8.606216,8.808272,7.108021,6.373164,-3.8758464,9.3
T000176,1978-07-31,8.325371,8.885378,7.292206,6.71964,-4.4045763,9.3
T000176,1978-08-31,8.219281,8.988309,7.707678,6.7359624,-4.7897787,8.7
T000176,1978-09-30,7.652938,7.4936576,7.8225327,7.242528,-2.9305143,8.8
T000176,1978-10-31,7.804062,6.728903,7.9271502,7.2102504,-2.8273258,7.9
T000176,1978-11-30,7.0255346,5.2989273,7.9182096,7.946778,-1.7216468,7.7
T000176,1978-12-31,6.914247,5.3885183,7.802115,7.745856,-0.21820593,9.5
T000176,1979-01-31,8.678225,7.1537046,8.117789,7.950896,0.18897724,10.4
T000176,1979-02-28,9.67498,8.564072,8.351533,7.9585404,1.4053755,7.6
T000176,1979-03-31,7.2309275,6.241473,8.555549,7.9687815,2.4761128,10.2
T000176,1979-04-30,9.641477,7.85796,8.875441,8.006559,2.701552,7.6
T000176,1979-05-31,7.4266987,5.198618,8.872658,7.98591,4.658762,15.0
T000176,1979-06-30,14.236228,13.711611,9.546126,8.008626,4.7968397,7.7
T000176,1979-07-31,7.466545,6.0651584,8.931096,8.0313225,4.7796736,8.4
T000176,1979-08-31,7.9600506,8.645383,9.466056,8.501994,3.5439787,8.1
T000176,1979-09-30,7.906499,5.0364304,9.206187,8.496946,5.064868,8.5
T000176,1979-10-31,8.468255,6.6828284,9.085691,8.565589,4.137845,6.0
T000176,1979-11-30,6.0933275,4.9276495,9.2223,8.596202,5.6659174,8.3
T000176,1979-12-31,8.25966,8.343782,8.362578,8.599942,2.9788828,5.9
T000176,1980-01-31,6.340664,3.9651647,9.196852,8.380291,3.432499,5.7
T000176,1980-02-29,6.195492,3.8598313,7.8551702,8.319426,5.573594,8.8
T000176,1980-03-31,9.167421,6.682103,8.814017,8.190003,5.885426,8.8
T000176,1980-04-30,9.048636,7.842809,7.7801895,8.24306,5.757675,7.0
T000176,1980-05-31,7.423648,6.879253,8.347734,8.200819,7.546493,5.9
T000176,1980-06-30,5.8118134,7.1495595,7.4120407,8.44686,8.905456,6.9
T000176,1980-07-31,6.829199,7.275441,7.4820795,8.155311,6.9515553,4.8
T000176,1980-08-31,5.1117363,5.6949773,7.0226936,7.9026113,8.9667425,7.6
T000176,1980-09-30,7.8579154,8.130425,7.1065626,7.860859,8.471956,7.1
T000176,1980-10-31,6.931959,8.50338,6.7882543,7.9020386,7.1646485,6.3
T000176,1980-11-30,6.526436,7.9034114,7.005739,7.4220114,8.524204,7.1
T000176,1980-12-31,7.483615,7.597681,6.975987,7.2327776,6.743113,6.1
T000176,1981-01-31,6.645562,6.0634575,6.845371,7.1503735,7.528377,6.0
T000176,1981-02-28,6.3232536,5.625863,6.89336,7.01124,7.789669,7.1
T000176,1981-03-31,7.4228206,7.43423,6.6978784,7.0317993,8.268924,6.9
T000176,1981-04-30,6.750016,8.789007,6.6279573,7.00528,6.892935,6.9
T000176,1981-05-31,7.068324,8.848501,6.580749,7.038122,7.821468,6.1
T000176,1981-06-30,6.0524654,6.5791764,6.606486,6.985292,7.7721815,6.8
T000176,1981-07-31,6.946633,7.0959973,6.6179953,6.9695854,8.707102,3.5
T000176,1981-08-31,3.8918943,4.43462,6.450689,7.027295,9.933315,6.2
T000176,1981-09-30,6.518984,8.709359,6.3974075,6.8846455,8.06853,6.9
T000176,1981-10-31,6.994907,7.1542964,6.337055,6.835704,6.899834,5.6
T000176,1981-11-30,6.0230727,6.675713,6.244359,6.3719406,9.249394,9.3
T000176,1981-12-31,9.232388,9.449342,6.628495,6.8432035,7.1150455,6.6
T000176,1982-01-31,6.6704154,6.605525,6.3601418,6.6513925,6.663442,8.1
T000176,1982-02-28,8.168813,8.862671,6.9113793,6.8339877,7.398436,8.9
T000176,1982-03-31,8.706817,9.077872,6.840647,6.848356,7.0600605,8.7
T000176,1982-04-30,8.403604,8.731144,7.0197544,6.844435,5.3356934,7.5
T000176,1982-05-31,7.3928423,7.623486,7.180862,6.977112,8.163221,8.4
T000176,1982-06-30,8.533571,9.187504,7.1570296,6.9745374,6.6119614,8.5
T000176,1982-07-31,8.520654,8.835387,7.537745,6.9841137,6.067352,5.1
T000176,1982-08-31,5.754199,5.5036936,7.4632316,6.985252,7.950137,11.3
T000176,1982-09-30,11.451071,11.421402,8.104254,7.011461,6.515085,10.6
T000176,1982-10-31,10.760653,9.089404,8.09719,7.0060067,6.5834794,13.0
T000176,1982-11-30,12.909657,12.679395,9.03157,7.5863476,7.216752,12.7
T000176,1982-12-31,12.641451,11.5670185,9.13144,8.174348,8.421363,7.6
T000176,1983-01-31,8.089915,6.9060636,9.357376,8.183028,7.051215,8.5
T000176,1983-02-28,8.987169,8.520541,9.558666,8.493733,10.52419,8.3
T000176,1983-03-31,8.677326,8.000094,9.086189,8.479665,9.344264,13.5
T000176,1983-04-30,13.270512,14.422234,9.924188,8.580394,7.797607,16.9
T000176,1983-05-31,16.567287,16.83583,10.2918825,8.600938,9.554484,14.6
T000176,1983-06-30,14.405024,13.891079,10.909721,8.548219,7.7889886,18.2
T000176,1983-07-31,17.677402,16.626938,12.098683,8.808376,9.019631,15.3
T000176,1983-08-31,15.716543,12.425958,12.60226,9.029378,10.595351,15.5
T000176,1983-09-30,16.081635,13.885483,13.330237,10.768734,10.326526,13.9
T000176,1983-10-31,14.452576,13.046879,13.280439,11.555345,11.338929,6.3
T000176,1983-11-30,7.572075,7.134665,12.612441,11.607063,11.00215,5.2
T000176,1983-12-31,6.6055384,6.151184,12.291723,11.621665,11.624913,4.3
T000176,1984-01-31,6.073139,4.655756,11.475569,11.627721,11.226532,6.2
T000176,1984-02-29,8.000537,5.620511,11.840228,11.615565,12.689874,4.6
T000176,1984-03-31,6.4210644,3.9505615,10.795353,11.022564,13.506587,5.1
T000176,1984-04-30,6.5196123,4.766701,10.67508,9.100516,12.890535,9.0
T000176,1984-05-31,9.974797,7.085416,9.759391,9.182098,13.765734,5.9
T000176,1984-06-30,6.9476776,4.9627814,9.118843,8.923934,14.291075,6.6
T000176,1984-07-31,6.613016,7.0532465,8.372127,9.127245,14.204879,5.3
T000176,1984-08-31,5.1104865,7.153824,7.06002,7.810804,13.537107,5.0
T000176,1984-09-30,4.5363417,9.928686,6.5612783,7.632922,12.178461,6.4
T000176,1984-10-31,5.8057146,10.277286,5.920388,7.8200636,9.487681,7.9
T000176,1984-11-30,7.6890893,10.943876,5.785622,7.1659126,7.4328666,7.2
T000176,1984-12-31,7.3855777,8.2781925,6.3171396,6.687979,8.327741,5.5
T000176,1985-01-31,6.5325184,5.665168,6.2112436,6.5956936,7.5812206,5.6
T000176,1985-02-28,6.7390356,7.3813157,6.4502435,6.11441,8.159329,5.6
T000176,1985-03-31,6.986179,6.6268816,6.112842,5.780496,6.2403336,5.0
T000176,1985-04-30,6.3186407,5.8310156,6.3332095,5.67665,7.2566433,5.4
T000176,1985-05-31,6.1410704,6.1805124,5.8481255,5.5998487,8.55855,6.5
T000176,1985-06-30,6.871087,8.065515,6.040459,5.6906276,8.333917,4.9
T000176,1985-07-31,5.1797447,8.11336,5.855524,5.701889,10.520407,5.2
T000176,1985-08-31,5.2814226,8.00642,5.962899,5.5933495,10.212788,4.7
T000176,1985-09-30,4.912387,7.192078,5.8107815,5.594308,13.190666,5.8
T000176,1985-10-31,5.6527376,8.126176,5.7540827,5.749569,14.039259,4.5
T000176,1985-11-30,4.6819644,7.066793,5.5184054,5.669592,12.909698,4.8
T000176,1985-12-31,5.1878357,8.662037,5.236086,5.6682725,12.415356,4.3
T000177,1978-02-28,0.08920469,0.16985619,0.010952072,0.14248225,0.20816933,7.5
T000177,1978-03-31,6.450006,7.3073397,7.508991,7.5491643,-7.2209063,6.4
T000177,1978-04-30,5.446356,5.3811445,6.935777,6.384029,-5.6096625,7.0
T000177,1978-05-31,5.988733,6.9658017,7.0053444,6.983602,-6.270446,6.7
T000177,1978-06-30,5.729506,5.6085424,6.8962607,6.6778727,-5.345235,5.5
T000177,1978-07-31,4.737932,4.43699,6.646294,6.668631,-5.3507853,6.4
T000177,1978-08-31,5.6390376,5.6621,6.6188745,6.379493,-3.5327497,7.0
T000177,1978-09-30,6.213767,6.853456,6.595339,6.725588,-4.49728,2.4
T000177,1978-10-31,2.2265966,2.3965273,6.184819,6.4556127,-4.0428443,5.8
T000177,1978-11-30,5.408348,5.631259,6.080882,6.4427886,-2.8998847,5.5
T000177,1978-12-31,5.139504,3.3513799,6.082111,6.391583,-2.4646401,5.9
T000177,1979-01-31,5.4904814,3.981834,6.0123177,6.42053,-1.7038407,5.5
T000177,1979-02-28,5.041893,3.163053,6.0147815,5.9117265,0.91044426,4.8
T000177,1979-03-31,4.3529906,2.737522,5.7134047,5.909604,0.55023384,6.3
T000177,1979-04-30,5.739096,4.7308254,5.798904,5.9295034,2.0868752,5.9
T000177,1979-05-31,5.340298,5.324799,5.6389456,5.944291,2.7913394,6.0
T000177,1979-06-30,5.394512,5.00873,5.720099,5.916313,1.7707725,5.4
T000177,1979-07-31,4.855858,5.2891636,5.516577,5.9403777,3.2637076,6.7
T000177,1979-08-31,6.194856,6.5120096,5.7031293,5.959617,3.1049263,6.1
T000177,1979-09-30,5.582279,5.600532,5.541127,5.9565434,1.4056697,5.2
T000177,1979-10-31,5.0559244,4.735302,5.7893553,5.972893,1.8698997,4.8
T000177,1979-11-30,4.9168305,2.7218342,5.720872,5.8332295,1.604703,5.6
T000177,1979-12-31,5.612555,3.6084518,5.668665,5.6640363,1.7234573,4.8
T000177,1980-01-31,4.8567877,4.262654,5.6877694,5.645924,2.1221306,5.1
T000177,1980-02-29,5.339077,4.619908,5.4670806,5.5627537,1.0573606,4.6
T000177,1980-03-31,4.7255325,3.787456,5.5909734,5.5258117,0.9793329,5.4
T000177,1980-04-30,5.4886894,3.7773004,5.4211884,5.5465536,3.1934538,4.9
T000177,1980-05-31,4.7874365,3.7287517,5.4595723,5.457691,4.3389406,4.7
T000177,1980-06-30,4.668522,5.633683,5.2334266,5.4966145,4.619973,5.9
T000177,1980-07-31,5.826327,6.0100985,5.3483577,5.4662223,4.5191207,6.6
T000177,1980-08-31,6.497901,6.905578,5.2962394,5.47408,6.7026734,5.6
T000177,1980-09-30,5.297028,5.956383,5.29225,5.463542,6.3062787,2.4
T000177,1980-10-31,2.7491276,3.3219185,5.0783663,5.566957,6.321549,5.5
T000177,1980-11-30,5.7109623,6.448241,5.179015,5.481726,5.392829,6.7
T000177,1980-12-31,6.734584,6.4636083,5.241347,5.454806,4.8271403,6.8
T000177,1981-01-31,6.7310543,6.878055,5.374182,5.4630847,5.334789,5.9
T000177,1981-02-28,5.899354,6.4391026,5.4105806,5.4488378,5.145858,5.5
T000177,1981-03-31,5.778705,5.3437805,5.6018734,5.444705,3.6979136,5.8
T000177,1981-04-30,5.9665484,5.270623,5.5993304,5.532061,5.805382,5.8
T000177,1981-05-31,5.8999414,5.587686,5.691506,5.5406566,5.766276,4.1
T000177,1981-06-30,4.3675456,4.583477,5.513171,5.544792,5.2744646,5.6
T000177,1981-07-31,5.848024,6.397308,5.5582094,5.53659,5.5599413,7.0
T000177,1981-08-31,6.91816,7.1577854,5.6147175,5.621435,5.3250794,7.1
T000177,1981-09-30,6.952088,7.3204594,5.744557,5.630518,5.647832,5.1
T000177,1981-10-31,5.3405905,4.995192,5.9645133,5.646899,6.009121,4.5
T000177,1981-11-30,4.985199,4.343735,5.888619,5.643166,6.233632,8.0
T000177,1981-12-31,7.879455,7.555788,6.013059,5.8607297,6.2076707,7.7
T000177,1982-01-31,7.522299,7.999663,5.9902077,5.8814816,6.421679,5.4
T000177,1982-02-28,5.461374,6.042794,6.009082,5.6661434,5.508537,9.5
T000177,1982-03-31,9.392134,9.537631,6.4076123,5.883203,5.0310736,10.3
T000177,1982-04-30,10.088499,9.123077,6.662872,5.8602977,6.270824,11.3
T000177,1982-05-31,10.95031,11.255007,7.287468,5.9744024,6.291222,7.3
T000177,1982-06-30,7.5152836,7.6479044,7.4474473,6.0249863,6.1990256,7.8
T000177,1982-07-31,8.170717,7.6151257,7.8533325,6.0295386,5.1039057,7.3
T000177,1982-08-31,7.645845,5.762449,7.6826386,7.108208,7.3916626,7.9
T000177,1982-09-30,8.1547785,7.8968687,7.7419596,7.2309666,7.3966804,6.3
T000177,1982-10-31,7.1195374,6.821908,7.801353,7.1978273,6.766856,5.7
T000177,1982-11-30,6.686951,6.347004,7.6600795,7.168545,6.568928,9.4
T000177,1982-12-31,9.739814,8.208472,8.253034,7.3732686,7.1455755,6.6
T000177,1983-01-31,6.868286,5.1156135,7.776067,7.3678102,8.186428,6.5
T000177,1983-02-28,7.0143104,6.4841623,8.241215,7.3862267,7.938327,6.3
T000177,1983-03-31,6.8246803,5.206336,7.5258965,7.4161906,7.773496,4.9
T000177,1983-04-30,5.2355595,4.603839,7.388638,7.427042,9.055123,4.6
T000177,1983-05-31,4.6128855,5.8383293,6.7936482,7.7482853,9.884169,5.0
T000177,1983-06-30,5.207583,6.352228,6.385575,7.1407914,7.590163,6.3
T000177,1983-07-31,6.5643477,7.2693453,6.535939,6.7234707,6.994623,4.8
T000177,1983-08-31,5.112049,4.8404293,6.066252,7.038013,8.339377,5.1
T000177,1983-09-30,5.188486,5.442013,6.1795707,6.5700903,6.633876,3.0
T000177,1983-10-31,3.5346937,3.1338995,5.500903,6.719581,6.7697816,4.4
T000177,1983-11-30,5.2633777,4.7518635,5.6165867,6.5285263,5.9142337,6.1
T000177,1983-12-31,6.4431467,5.9437943,5.4007707,6.3444767,6.3883743,4.3
T000177,1984-01-31,4.4191246,4.9613686,4.986728,6.1146016,5.7033463,6.2
T000177,1984-02-29,6.314328,7.834603,5.27004,5.869684,5.9738755,4.6
T000177,1984-03-31,4.872323,5.476987,4.8699703,5.374806,5.158409,5.6
T000177,1984-04-30,5.6271772,6.488506,5.200737,5.195745,4.9953566,7.3
T000177,1984-05-31,6.9983416,7.2576694,5.264163,5.220746,7.262168,5.3
T000177,1984-06-30,5.3139377,6.2512236,5.1590433,5.17696,6.1172056,5.7
T000177,1984-07-31,5.784099,7.632715,5.435724,5.1872864,6.5948324,8.3
T000177,1984-08-31,8.186737,9.442184,5.4681168,5.1654015,6.3594575,7.8
T000177,1984-09-30,7.8506603,8.039565,5.779174,5.140994,5.9819136,6.0
T000177,1984-10-31,6.2702036,6.7813616,6.0726995,5.3799353,7.6373167,7.7
T000177,1984-11-30,7.882431,8.4382715,6.3175473,5.6599665,5.877574,8.4
T000177,1984-12-31,8.370136,8.350231,6.4979916,5.774404,5.8029556,10.1
T000177,1985-01-31,10.021732,10.18828,7.0241003,5.7900176,6.4916058,9.4
T000177,1985-02-28,9.537795,9.247026,7.14391,6.1003633,7.195189,7.1
T000177,1985-03-31,7.4327807,7.1477776,7.51283,6.225748,6.3124056,7.0
T000177,1985-04-30,7.416149,6.9839478,7.6895723,6.2997065,8.0238495,9.1
T000178,1978-02-28,0.08920469,0.16985619,0.010952072,0.14248225,0.20816933,17.8
T000178,1978-03-31,15.155778,17.109482,17.809565,17.848011,-17.423504,18.5
T000178,1978-04-30,15.76889,15.7596245,18.164476,17.7269,-16.094624,18.0
T000178,1978-05-31,15.274639,17.366102,18.083635,17.899916,-16.172745,17.4
T000178,1978-06-30,14.780645,14.895231,17.959099,17.710758,-14.516808,16.2
T000178,1978-07-31,13.813049,13.013643,17.610334,17.7002,-14.349892,19.1
T000178,1978-08-31,16.724646,16.6161,17.877426,17.701143,-10.757038,20.6
T000178,1978-09-30,18.199102,19.911781,18.274015,18.03259,-11.731838,9.2
T000178,1978-10-31,8.179947,9.041798,17.100885,17.894629,-11.687859,18.4
T000178,1978-11-30,16.790192,17.337128,17.50522,18.042425,-9.303738,16.8
T000178,1978-12-31,15.250812,10.757986,17.202913,17.71406,-6.6160316,19.6
T000178,1979-01-31,17.794237,14.286872,17.726055,18.021711,-5.3108463,18.5
T000178,1979-02-28,16.681295,11.735147,17.48544,17.97593,0.15579224,15.0
T000178,1979-03-31,13.512114,9.090109,17.246712,17.987806,0.3207264,15.6
T000178,1979-04-30,14.225694,10.939454,17.29002,17.846,5.0755997,17.4
T000178,1979-05-31,15.9134035,15.2290535,16.98662,17.887827,6.257143,21.3
T000178,1979-06-30,19.635641,17.444462,17.732002,17.873932,4.5364733,16.6
T000178,1979-07-31,15.291396,15.059075,17.021358,17.849262,9.140344,18.2
T000178,1979-08-31,16.795513,17.719706,17.686752,17.884377,8.674113,20.3
T000178,1979-09-30,18.696074,17.921707,17.308905,18.126207,4.5877934,18.7
T000178,1979-10-31,17.860054,15.456741,18.133327,18.112776,5.9337635,16.9
T000178,1979-11-30,16.606352,11.079535,18.121334,17.499853,6.629201,17.8
T000178,1979-12-31,17.214663,12.538221,17.82237,17.946075,5.8103714,18.6
T000178,1980-01-31,17.915691,16.59088,18.189236,18.335205,6.147421,17.5
T000178,1980-02-29,17.367323,15.326033,17.794981,17.908785,5.13124,16.5
T000178,1980-03-31,16.442541,14.476855,18.060867,17.572523,3.5787983,17.6
T000178,1980-04-30,17.768173,12.280924,17.92356,17.698536,8.336517,17.5
T000178,1980-05-31,17.379848,12.815627,18.181982,17.563814,11.953611,18.6
T000178,1980-06-30,18.345356,19.469269,18.073093,17.70034,13.913143,21.0
T000178,1980-07-31,20.876562,21.215322,18.263899,17.714378,12.246351,21.6
T000178,1980-08-31,21.615145,20.870636,18.5337,17.671753,17.793577,17.5
T000178,1980-09-30,17.11072,16.11291,18.394556,17.697193,20.021126,6.8
T000178,1980-10-31,8.2232685,8.542628,17.640282,18.010218,20.829268,19.3
T000178,1980-11-30,19.783886,22.463066,17.676075,18.07263,17.401318,22.7
T000178,1980-12-31,22.94823,21.951668,18.113955,17.879162,15.616435,23.8
T000178,1981-01-31,23.35917,24.061848,18.434006,18.262299,17.543041,20.5
T000178,1981-02-28,20.135265,20.978798,18.661732,18.714182,18.341185,22.8
T000178,1981-03-31,23.013025,21.59312,19.610834,18.680801,13.446182,23.4
T000178,1981-04-30,23.702148,20.922426,19.793316,18.715034,20.156628,24.6
T000178,1981-05-31,24.65902,24.324234,20.567825,18.775246,19.074081,20.3
T000178,1981-06-30,20.320576,20.718775,20.348675,19.479956,17.366394,24.7
T000178,1981-07-31,24.658121,26.049717,20.956196,20.549997,18.178827,24.7
T000178,1981-08-31,24.839205,25.073437,21.087862,20.749245,19.345278,26.4
T000178,1981-09-30,26.415026,27.22699,21.944048,21.218699,17.7658,18.2
T000178,1981-10-31,19.63392,16.417913,22.72261,21.218834,20.48011,18.4
T000178,1981-11-30,20.711157,16.988497,22.61591,21.182232,22.738863,24.2
T000178,1981-12-31,24.84605,22.28789,22.940462,21.787271,22.709383,24.3
T000178,1982-01-31,24.431469,25.084217,22.664738,22.882301,21.53839,19.7
T000178,1982-02-28,20.947523,18.857653,22.898884,22.885534,21.289995,25.3
T000178,1982-03-31,26.11821,24.09849,22.670437,22.89997,21.833803,32.5
T000178,1982-04-30,31.967167,29.788204,24.002636,23.455894,24.450172,31.2
T000178,1982-05-31,30.31039,31.295938,24.061966,23.877026,23.618628,26.6
T000178,1982-06-30,26.236105,28.411678,25.099041,24.306763,22.185614,29.3
T000178,1982-07-31,28.771706,28.098774,25.481361,24.47976,20.238497,27.1
T000178,1982-08-31,26.711098,23.422337,25.405657,24.744444,23.632275,32.4
T000178,1982-09-30,31.820055,32.48602,26.332796,24.89994,23.63971,24.2
T000178,1982-10-31,26.089756,25.63095,25.889984,24.936226,21.149076,28.7
T000178,1982-11-30,30.494606,30.788843,27.489902,24.908997,18.109549,33.5
T000178,1982-12-31,34.41716,28.964481,28.076283,25.434515,21.446308,25.0
T000178,1983-01-31,25.89261,21.060858,28.002869,25.4754,22.763443,21.2
T000178,1983-02-28,23.599476,20.346676,28.663612,25.653385,24.617287,22.0
T000178,1983-03-31,24.538757,19.22429,27.411913,25.306124,21.97624,19.2
T000178,1983-04-30,21.027277,17.019157,27.360764,25.294025,28.551062,18.3
T000178,1983-05-31,19.061361,20.466759,25.426994,25.767487,31.364515,19.5
T000178,1983-06-30,20.534552,22.481054,25.022108,25.766397,26.630104,20.1
T000178,1983-07-31,21.294685,20.979656,23.93797,25.7218,26.434862,19.7
T000178,1983-08-31,20.575882,19.697817,23.775604,25.853342,31.111921,19.7
T000178,1983-09-30,19.355385,20.07444,22.943884,25.171694,28.308533,10.6
T000178,1983-10-31,11.941091,12.38567,21.173014,23.854261,27.107912,17.6
T000178,1983-11-30,19.120731,20.96357,20.562756,22.413443,25.576218,22.6
T000178,1983-12-31,22.857117,23.217598,19.86378,22.76414,23.940126,17.6
T000178,1984-01-31,17.514448,21.226553,18.849579,21.760725,22.158941,21.1
T000178,1984-02-29,21.60196,25.252855,19.33313,20.893454,23.191175,18.6
T000178,1984-03-31,19.628578,20.043753,18.701544,20.344006,18.180492,23.7
T000178,1984-04-30,23.823076,25.112486,19.467445,20.00362,19.535183,26.0
T000178,1984-05-31,25.429867,25.672514,19.855955,19.974474,21.72794,23.3
T000178,1984-06-30,23.396137,25.383032,19.94315,19.854609,18.28574,25.3
T000178,1984-07-31,25.363312,28.608044,21.03686,19.894655,20.469538,28.0
T000178,1984-08-31,28.022425,29.636286,21.211744,19.873251,21.173922,26.9
T000178,1984-09-30,26.89923,28.608425,22.140934,19.89399,21.717806,19.1
T000178,1984-10-31,20.390717,22.363934,22.635256,19.965534,24.99233,25.3
T000178,1984-11-30,26.530233,27.688583,23.335274,20.331614,22.929071,26.6
T000178,1984-12-31,26.927872,26.637953,23.61187,21.325413,24.445042,30.6
T000178,1985-01-31,30.620575,32.113136,24.76942,22.864779,25.620487,31.1
T000178,1985-02-28,32.035614,31.564499,25.364298,23.537724,27.614313,23.8
T000178,1985-03-31,25.206882,23.79377,25.92362,23.895514,24.472319,25.8
T000178,1985-04-30,26.533468,25.391031,26.477005,24.006792,30.238983,34.1
T000179,1978-06-30,0.08920469,0.16985619,0.010952072,0.14248225,0.20816933,139220.0
T000179,1978-07-31,117807.29,132490.89,139220.02,139197.17,-137903.28,146061.0
T000179,1978-08-31,124634.42,124677.55,142781.97,138669.3,-125904.59,144560.0
T000179,1978-09-30,122965.59,139380.88,143204.64,143762.33,-130126.97,133360.0
T000179,1978-10-31,113217.61,113985.09,141015.73,138679.52,-112188.34,132701.0
T000179,1978-11-30,113565.266,107990.39,139561.77,138564.72,-112312.47,136595.0
T000179,1978-12-31,118415.66,115985.94,138757.84,135875.17,-79794.42,136990.0
T000179,1979-01-31,119711.09,134201.3,138731.5,137347.44,-87478.8,150120.0
T000179,1979-02-28,132625.6,142597.97,140024.55,137457.27,-97432.89,156401.0
T000179,1979-03-31,138249.53,134918.05,141808.8,139343.73,-67370.11,143507.0
T000179,1979-04-30,125968.414,104162.59,142057.39,138660.61,-52097.22,142499.0
T000179,1979-05-31,125029.36,90858.64,143351.83,142329.64,-37364.094,149160.0
T000179,1979-06-30,131347.44,88376.54,142987.11,142092.78,-5571.1406,156934.0
T000179,1979-07-31,140273.14,103090.95,144579.97,143135.9,19247.828,164515.0
T000179,1979-08-31,148333.56,132434.62,145788.86,143674.22,32200.031,174253.0
T000179,1979-09-30,157432.14,156212.12,147931.77,144870.88,36179.0,162939.0
T000179,1979-10-31,149183.34,126276.27,151071.22,145207.61,50472.0,159860.0
T000179,1979-11-30,148946.2,133991.75,154394.88,146579.78,71583.39,179485.0
T000179,1979-12-31,168153.03,156982.12,157384.94,146829.81,79312.18,188083.0
T000179,1980-01-31,177135.1,165177.44,160577.61,149928.89,50475.023,206891.0
T000179,1980-02-29,194966.9,178484.22,166020.53,151008.47,57575.72,213343.0
