unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000019,1981-04-30,478990.44,542397.56,468179.7,459016.78,388647.53,507971.0
T000019,1981-07-31,529417.2,600065.6,482275.62,490039.1,390301.9,457438.0
T000019,1981-10-31,476612.25,510976.1,484269.7,493791.72,451596.72,445532.0
T000019,1982-01-31,464464.53,460892.56,451853.78,464751.72,405508.8,503110.0
T000019,1982-04-30,528353.0,568252.4,476740.47,464509.12,475666.06,547165.0
T000019,1982-07-31,565160.06,604551.6,526988.75,466022.94,453165.22,556894.0
T000019,1982-10-31,571245.2,626968.94,552438.3,504964.88,547026.56,536821.0
T000019,1983-01-31,556794.1,611798.06,547479.25,505275.12,478455.4,619491.0
T000019,1983-04-30,647804.4,774158.9,581629.9,539644.0,538104.94,623090.0
T000019,1983-07-31,653456.1,778679.1,621441.75,549207.7,488183.25,565099.0
T000019,1983-10-31,589935.75,657331.1,595890.7,559446.2,516851.9,604281.0
T000019,1984-01-31,636920.75,745047.4,586336.44,570154.94,522460.84,746148.0
T000019,1984-04-30,786874.75,962187.1,681175.9,611647.7,545998.4,743764.0
T000019,1984-07-31,781445.44,937472.1,745029.8,621603.1,568225.25,668457.0
T000019,1984-10-31,705255.9,805194.4,708443.06,626056.75,569915.7,489723.0
T000019,1985-01-31,538307.0,474815.97,584626.06,649446.94,519520.3,406548.0
T000019,1985-04-30,452653.62,261815.34,450711.75,652562.44,495331.06,385888.0
T000019,1985-07-31,446994.03,146292.75,396857.9,534868.6,589248.2,408257.0
T000019,1985-10-31,479248.62,129009.53,398012.47,452062.97,650417.4,426349.0
T000019,1986-01-31,518968.84,186434.47,418063.25,445977.78,611733.2,522348.0
T000019,1986-04-30,612487.0,365941.7,478382.44,414094.47,624126.4,640404.0
T000019,1986-07-31,713477.44,623726.56,586336.8,414240.9,722962.3,564309.0
T000019,1986-10-31,616899.6,568299.5,604713.44,430147.38,644149.56,521386.0
T000019,1987-01-31,560646.9,595881.0,544177.0,525229.1,591330.56,581109.0
T000019,1987-04-30,618536.3,756394.75,553757.1,538960.8,499931.1,619826.0
T000019,1987-07-31,658989.0,801471.9,602094.44,578270.0,509686.25,564637.0
T000019,1987-10-31,601517.25,692976.94,593940.94,574064.06,470848.12,656687.0
T000020,1973-10-31,0.1326124,0.08693472,0.02436807,0.16884193,0.42941806,101802.0
T000020,1974-01-31,108208.81,188605.53,101802.02,109972.734,116338.46,98612.0
T000020,1974-04-30,104846.56,189527.84,100305.805,105384.8,97662.18,108001.0
T000020,1974-07-31,114905.54,223224.94,103701.03,111163.2,88600.71,105627.0
T000020,1974-10-31,112045.06,237033.62,106887.53,105949.375,67566.21,103518.0
T000020,1975-01-31,109383.484,206175.2,104637.82,106193.93,49631.19,108341.0
T000020,1975-04-30,113419.04,215948.78,106132.164,103667.09,62764.793,110360.0
T000020,1975-07-31,114034.17,186935.17,109435.34,105926.06,48526.395,111116.0
T000020,1975-10-31,114022.055,177199.88,110769.766,108112.51,75664.41,112691.0
T000020,1976-01-31,116794.805,154876.27,111969.68,108515.5,45838.71,110138.0
T000020,1976-04-30,112567.375,118406.37,111493.58,110265.33,106763.37,118389.0
T000020,1976-07-31,121102.57,132995.7,114610.21,110587.44,105020.31,122469.0
T000020,1976-10-31,124976.61,137316.9,120600.445,111560.83,111454.5,121742.0
T000020,1977-01-31,124918.3,136760.62,122128.016,112912.33,110011.266,119507.0
T000020,1977-04-30,122962.984,134352.3,120693.73,118615.516,106485.79,123400.0
T000020,1977-07-31,126422.586,137239.69,121617.086,119743.625,109814.44,122027.0
T000020,1977-10-31,124552.31,132967.73,122756.02,121939.49,116033.11,117781.0
T000020,1978-01-31,119643.69,122637.99,120035.516,122727.92,113374.06,122794.0
T000020,1978-04-30,125148.7,130576.055,120498.15,122031.84,118885.27,126610.0
T000020,1978-07-31,128783.31,134476.98,124862.35,122360.586,118020.94,127598.0
T000020,1978-10-31,128875.49,134049.55,127145.516,122866.81,122447.0,125112.0
T000020,1979-01-31,126598.93,130239.31,126432.0,122911.55,122256.375,125328.0
T000020,1979-04-30,126995.48,130673.586,125229.08,125282.74,122686.49,114609.0
T000020,1979-07-31,116373.24,110755.04,120300.51,126979.836,117544.07,115452.0
T000020,1979-10-31,117344.71,109148.54,115065.92,127953.92,121046.15,119101.0
T000020,1980-01-31,121548.13,114644.03,117429.836,120870.24,124971.58,116187.0
T000020,1980-04-30,118876.8,107009.9,117734.26,117726.09,119690.49,120615.0
T000020,1980-07-31,123737.055,116791.79,118587.07,116748.97,126731.97,122262.0
T000020,1980-10-31,124907.98,119058.086,121507.71,116450.445,126191.96,122630.0
T000021,1978-04-30,0.1326124,0.08693472,0.02436807,0.16884193,0.42941806,113113.0
T000021,1978-07-31,120231.66,209561.08,113113.02,122191.58,129264.52,109569.0
T000021,1978-10-31,116496.26,210586.66,111450.77,117094.35,108513.65,120001.0
T000021,1979-01-31,127672.68,248027.47,115223.36,123514.34,98444.76,117363.0
T000021,1979-04-30,124494.164,263370.0,118763.71,117721.195,75073.06,115020.0
T000021,1979-07-31,121537.195,229083.62,116264.07,117993.24,55145.727,120379.0
T000021,1979-10-31,126021.25,239943.17,117924.69,115185.64,69738.56,122622.0
T000021,1980-01-31,126704.4,207705.4,121594.75,117695.305,53918.184,123462.0
T000021,1980-04-30,126690.945,196888.44,123077.3,120124.9,84071.36,125212.0
T000021,1980-07-31,129771.79,172084.39,124410.54,120572.89,50931.82,122376.0
T000021,1980-10-31,125075.3,131563.52,123881.84,122517.48,118625.98,131543.0
T000021,1981-01-31,134558.02,147772.42,127344.7,122874.73,116689.49,136077.0
T000021,1981-04-30,138863.28,152575.11,134000.52,123956.31,123839.1,135269.0
T000021,1981-07-31,138798.3,151956.72,135698.03,125457.914,122234.375,132786.0
T000021,1981-10-31,136626.0,149281.11,134104.4,131794.69,118317.18,137111.0
T000021,1982-01-31,140469.47,152488.66,135130.23,133048.88,122015.75,135586.0
T000021,1982-04-30,138391.97,147742.77,136395.73,135488.45,128925.45,130868.0
T000021,1982-07-31,132937.73,136265.08,133373.14,136364.34,125971.28,136438.0
T000021,1982-10-31,139054.3,145084.77,133887.06,135591.05,132094.66,140678.0
T000021,1983-01-31,143092.8,149419.31,138736.17,135956.56,131134.78,141776.0
T000021,1983-04-30,143195.48,148944.61,141273.14,136518.89,136051.95,139013.0
T000021,1983-07-31,140665.16,144709.61,140480.08,136568.6,135840.58,139253.0
T000021,1983-10-31,141105.69,145192.02,139143.08,139202.73,136317.95,127343.0
T000021,1984-01-31,129303.31,123060.25,133666.89,141088.12,130604.76,128280.0
T000021,1984-04-30,130383.06,121275.734,127850.875,142170.42,134495.61,132334.0
T000021,1984-07-31,135053.12,127381.125,130477.35,134299.81,138857.67,129097.0
T000021,1984-10-31,132085.73,118900.234,130815.766,130807.07,132989.66,134017.0
T000021,1985-01-31,137486.0,129769.24,131763.73,129721.31,140813.66,135847.0
T000021,1985-04-30,138786.94,132287.36,135008.89,129389.64,140213.3,136255.0
T000021,1985-07-31,138469.89,136023.9,136068.14,132504.33,142515.39,137240.0
T000021,1985-10-31,138784.64,141885.53,136788.89,134148.5,137015.33,138232.0
T000021,1986-01-31,139874.02,144385.69,137777.69,136018.8,138678.28,146270.0
T000021,1986-04-30,149182.47,162984.9,142588.77,136517.38,135133.12,148904.0
T000021,1986-07-31,152083.17,166379.7,147697.69,137468.56,133550.84,147056.0
T000021,1986-10-31,150474.05,162692.47,148037.23,138473.64,135601.16,150830.0
T000021,1987-01-31,154850.22,170628.3,149101.6,146701.5,133341.9,155579.0
T000021,1987-04-30,159442.53,175371.3,153404.06,147299.19,136291.73,146115.0
T000021,1987-07-31,149199.12,156479.72,151140.14,147818.3,140975.83,134412.0
T000021,1987-10-31,137538.75,133248.98,140625.98,150273.5,137149.81,119038.0
T000021,1988-01-31,124494.63,100245.42,127201.19,149983.78,135992.36,138651.0
T000021,1988-04-30,144077.9,128609.09,129668.66,143266.78,146643.52,149512.0
T000021,1988-07-31,154432.05,144022.1,144537.89,141196.88,156233.52,140471.0
T000021,1988-10-31,145916.0,129447.98,145271.53,140319.08,155500.81,144997.0
T000021,1989-01-31,151722.14,148587.5,142924.19,139024.64,153444.75,152431.0
T000021,1989-04-30,156910.38,160357.2,149026.38,141136.66,149809.81,154517.0
T000021,1989-07-31,157587.02,167527.77,153561.66,145373.48,155812.84,153713.0
T000021,1989-10-31,157403.69,172482.75,154139.9,149702.77,147122.47,152062.0
T000022,1977-07-31,0.1326124,0.08693472,0.02436807,0.16884193,0.42941806,135.61
T000022,1977-10-31,144.22128,251.32742,135.63092,146.42998,155.4028,132.22
T000022,1978-01-31,140.53085,254.02402,134.02,141.33537,130.95299,127.23
T000022,1978-04-30,135.3631,266.4372,129.87956,144.27034,109.71619,125.24
T000022,1978-07-31,133.45628,286.0824,126.29664,132.0759,79.75091,126.04
T000022,1978-10-31,133.2744,249.12561,125.673615,132.55261,58.014465,134.61
T000022,1979-01-31,140.51422,263.18268,130.68512,128.6272,78.59811,154.15
T000022,1979-04-30,160.53189,261.82812,145.2011,128.31749,69.46899,170.11
T000022,1979-07-31,177.99767,278.75146,162.80066,128.17624,104.03786,219.96
T000022,1979-10-31,234.79053,346.78497,197.12975,136.4522,76.10887,240.9
T000022,1980-01-31,260.9834,353.81885,231.3099,155.68073,147.3485,240.9
T000022,1980-04-30,265.12994,363.45084,240.92436,172.43304,130.0733,240.9
T000022,1980-07-31,267.7856,370.79044,240.92436,222.53766,137.98955,215.98
T000022,1980-10-31,239.69843,308.0096,229.21187,223.86856,138.38445,175.49
T000022,1981-01-31,194.62793,215.15938,196.98912,228.75206,135.92079,162.13
T000022,1981-04-30,179.47409,159.06653,169.2238,225.87514,140.5737,160.93
T000022,1981-07-31,179.98645,122.26775,161.56717,184.48564,161.57663,160.93
T000022,1981-10-31,182.5063,99.810715,160.95436,172.91269,173.49628,160.93
T000022,1982-01-31,184.77286,88.21221,160.95436,168.85211,203.83112,162.33
T000022,1982-04-30,185.80507,95.62651,161.68883,162.95485,201.19766,165.32
T000022,1982-07-31,184.08475,116.54131,163.95065,161.12222,200.14693,166.72
T000022,1982-10-31,178.98721,134.27771,166.07883,161.09293,198.63942,170.51
T000022,1983-01-31,176.97006,160.7835,168.77425,162.46501,192.44182,170.51
T000022,1983-04-30,172.40468,176.29233,170.53436,165.5062,170.38612,170.51
T000022,1983-07-31,172.60797,180.64153,170.53436,166.92209,161.61002,171.3
T000022,1983-10-31,173.53525,182.34512,170.9382,170.70033,164.13515,173.1
T000022,1984-01-31,175.29657,183.63716,172.27565,170.60052,164.89557,173.1
T000022,1984-04-30,175.1935,182.67998,173.12437,170.58215,167.79044,172.7
T000022,1984-07-31,174.48874,179.85945,172.91238,171.35818,166.83966,173.1
T000022,1984-10-31,174.53564,178.85489,172.91681,172.76964,168.85956,173.1
T000022,1985-01-31,174.08516,176.90991,173.12437,173.13736,168.71805,173.1
T000022,1985-04-30,173.61517,175.41827,173.12437,173.12383,171.82922,173.1
T000022,1985-07-31,173.63382,174.96022,173.12437,173.10757,172.23312,176.49
T000022,1985-10-31,177.28282,180.7463,174.93747,173.2004,173.46356,178.09
T000022,1986-01-31,179.05376,183.40298,177.35724,173.26521,173.60918,178.09
T000022,1986-04-30,179.11972,183.45146,178.11436,173.23415,173.80325,178.09
T000022,1986-07-31,179.418,184.37561,178.11436,176.63658,173.18297,176.09
T000022,1986-10-31,177.25253,180.05334,177.15195,176.8084,170.8389,172.1
T000022,1987-01-31,173.0991,171.93767,174.21858,177.22859,170.58044,168.11
T000022,1987-04-30,169.63554,163.01857,170.22859,177.19302,170.86635,159.94
T000022,1987-07-31,163.11325,145.9173,164.27805,173.73973,170.84174,159.94
T000022,1987-10-31,164.17015,143.65851,159.96437,170.88872,173.94193,159.94
T000022,1988-01-31,164.78807,141.3939,159.96437,162.41583,177.5715,159.94
T000022,1988-04-30,165.02406,141.19644,159.96437,161.82666,178.14697,159.94
T000022,1988-07-31,165.01163,144.87619,159.96437,161.15662,171.01099,159.94
T000022,1988-10-31,164.16551,147.08664,159.96437,160.10884,169.99037,159.94
T000022,1989-01-31,163.1048,151.47134,159.96437,160.10884,169.77287,159.94
T000022,1989-04-30,161.70152,154.57738,159.96437,160.10884,166.00967,159.94
T000022,1989-07-31,160.98604,157.64223,159.96437,160.10884,165.48325,159.94
T000022,1989-10-31,159.94,159.94,159.96437,160.10884,159.94,159.94
T000022,1990-01-31,159.94,159.94,159.96437,160.10884,159.94,159.94
T000022,1990-04-30,159.94,159.94,159.96437,160.10884,159.94,159.54
T000022,1990-07-31,159.60657,159.20935,159.75238,160.01906,159.85596,159.14
T000022,1990-10-31,159.28766,158.45383,159.35239,160.1271,159.83746,159.14
T000022,1991-01-31,159.33455,158.3692,159.16437,159.6831,159.9802,159.14
T000022,1991-04-30,159.34828,158.23714,159.16437,159.27065,160.12991,159.14
T000022,1991-07-31,159.37462,158.27626,159.16437,159.26097,160.00523,159.14
T000022,1991-10-31,159.39459,158.38982,159.16437,159.19957,159.62628,159.14
T000022,1992-01-31,159.36964,158.51024,159.16437,159.30884,159.63173,161.13
T000022,1992-04-30,161.3875,162.3883,160.21863,159.20699,160.25536,161.13
T000022,1992-07-31,161.45532,162.68205,161.15437,159.20444,160.01245,166.32
T000022,1992-10-31,167.29286,172.95596,163.9431,159.35738,161.51767,166.32
T000022,1993-01-31,167.76384,173.82935,166.34438,161.2406,160.29471,166.32
T000022,1993-04-30,167.93857,174.14905,166.34438,161.29634,159.23256,166.32
T000022,1993-07-31,168.14023,175.06296,166.34438,166.5087,160.11629,166.32
T000022,1993-10-31,167.93437,173.06705,166.34438,166.45117,158.91771,171.1
T000022,1994-01-31,172.96774,181.64566,168.91087,166.4809,166.07985,171.1
T000022,1994-04-30,173.0032,179.96071,171.12437,166.47481,164.04321,171.1
T000022,1994-07-31,173.01347,179.41573,171.12437,166.45789,165.68025,172.1
T000022,1994-10-31,174.0061,180.83865,171.64203,171.29549,163.5251,174.3
T000022,1995-01-31,175.83183,182.0568,173.29245,171.213,166.16821,174.3
T000022,1995-04-30,175.84941,182.32301,174.32437,171.189,170.81584,174.3
T000022,1995-07-31,175.88167,181.45273,174.32437,172.17924,169.58089,174.3
T000022,1995-10-31,175.93617,180.93596,174.32437,174.4003,170.18713,174.3
T000022,1996-01-31,175.55096,179.1212,174.32437,174.3556,168.97607,174.3
T000022,1996-04-30,174.96536,177.24792,174.32437,174.46884,173.26405,174.3
T000022,1996-07-31,174.94014,176.46262,174.32437,174.46884,173.15477,174.3
T000022,1996-10-31,174.87729,175.91449,174.32437,174.46884,173.35371,174.3
T000022,1997-01-31,174.63156,175.0335,174.32437,174.46884,173.18965,174.3
T000022,1997-04-30,174.3,174.3,174.32437,174.46884,174.3,174.89
T000022,1997-07-31,174.96783,175.40846,174.6198,174.31985,174.5265,176.49
T000022,1997-10-31,176.78577,178.45363,175.75723,174.37694,175.05215,176.49
T000022,1998-01-31,176.90477,178.67102,176.51437,174.36183,174.7751,182.87
T000022,1998-04-30,184.085,190.99905,179.94809,175.10938,176.79538,182.87
T000022,1998-07-31,184.54503,191.60683,182.89436,176.60716,175.6293,182.87
T000022,1998-10-31,184.76935,192.22195,182.89436,176.66911,174.22227,182.87
T000022,1999-01-31,185.0378,193.1818,182.89436,183.10194,175.15277,201.82
T000022,1999-04-30,205.70055,226.35455,193.1413,183.38663,179.57962,201.82
T000022,1999-07-31,206.64702,227.33107,201.84438,183.48367,184.89177,195.04
T000022,1999-10-31,199.93709,215.36473,198.64,183.3691,178.86931,198.63
T000022,2000-01-31,204.23053,223.62311,196.98584,195.45427,179.9047,198.63
T000022,2000-04-30,203.17433,216.02937,198.65437,199.84154,175.28827,198.63
T000022,2000-07-31,202.0067,213.12514,198.65437,199.30705,192.53596,198.63
T000022,2000-10-31,202.25975,210.011,198.65437,199.16304,191.75711,198.63
T000022,2001-01-31,202.39146,206.58423,198.65437,198.72073,195.64047,198.63
T000022,2001-04-30,201.28352,203.78435,198.65437,198.79884,191.21385,202.21
T000022,2001-07-31,202.76288,204.14836,200.57045,198.7505,200.36287,209.0
T000022,2001-10-31,210.47006,218.27794,205.89034,198.99202,205.10031,215.98
T000022,2002-01-31,218.9937,233.65237,212.7833,199.13393,201.25215,221.96
T000022,2002-04-30,226.14653,246.00278,219.22128,202.54741,202.97847,228.74
T000022,2002-07-31,234.51869,260.53436,225.6349,209.48895,201.81517,263.44
T000022,2002-10-31,273.46844,326.3479,247.54811,216.86472,209.51985,308.51
T000022,2003-01-31,325.39764,412.48688,287.8689,224.1349,223.1545,349.99
T000022,2003-04-30,375.1115,496.24243,330.993,230.96545,228.95183,371.13
T000022,2003-07-31,404.04895,546.82495,361.4483,266.0517,222.06938,367.94
T000022,2003-10-31,403.958,542.4662,369.63382,311.66367,207.2749,365.74
T000022,2004-01-31,400.83795,529.7786,366.90814,352.66638,233.05772,334.23
T000022,2004-04-30,363.66956,447.62146,350.96097,356.49692,260.03415,322.87
T000022,2004-07-31,347.28064,395.53763,328.90186,357.33197,273.39767,340.42
T000022,2004-10-31,361.5846,393.1803,332.38248,347.76294,290.39496,339.82
T000022,2005-01-31,354.97067,352.05405,340.13858,345.27527,311.28903,337.02
T000023,1977-10-31,0.1326124,0.08693472,0.02436807,0.16884193,0.42941806,1299.0
T000023,1978-01-31,1380.7649,2406.7046,1299.0209,1403.1956,1484.9099,1212.0
T000023,1978-04-30,1293.9689,2334.63,1258.1947,1293.4537,1199.9742,1031.0
T000023,1978-07-31,1120.9651,2207.6401,1127.1062,1314.3113,980.80383,1118.0
T000023,1978-10-31,1210.5173,2573.3135,1078.1558,1157.9839,720.7604,1248.0
T000023,1979-01-31,1326.7095,2421.5474,1188.4626,1242.1606,643.495,1235.0
T000023,1979-04-30,1300.0513,2395.5176,1241.9027,1228.5149,790.211,1045.0
T000023,1979-07-31,1113.603,1749.3289,1145.885,1148.2373,551.70514,1166.0
T000023,1979-10-31,1232.8977,1817.59,1110.5845,1140.3833,849.1388,1300.0
T000023,1980-01-31,1355.7019,1753.2856,1238.6307,1193.488,571.3467,1247.0
T000023,1980-04-30,1269.7462,1271.0598,1275.1416,1250.9481,1287.8741,992.0
T000023,1980-07-31,1052.1426,912.24976,1127.3983,1223.4557,1186.8932,1199.0
T000023,1980-10-31,1259.3041,1285.0928,1104.1982,1198.0924,1128.6056,1313.0
T000023,1981-01-31,1351.0663,1420.7056,1260.7904,1224.1926,1225.2402,1007.0
T000023,1981-04-30,1046.3434,815.2651,1169.4779,1266.3021,1173.7529,1252.0
T000023,1981-07-31,1317.4991,1369.5193,1139.795,1215.3384,1332.9606,1343.0
T000023,1981-10-31,1406.8446,1500.2046,1301.3239,1215.9475,1197.1648,1743.0
T000023,1982-01-31,1821.0911,2216.8599,1559.8083,1260.1129,1409.9932,1769.0
T000023,1982-04-30,1880.1141,2379.7314,1757.0925,1319.8959,1365.2278,1268.0
T000023,1982-07-31,1400.717,1488.7035,1534.0178,1303.6359,1129.5289,1316.0
T000023,1982-10-31,1451.515,1695.277,1294.017,1408.4417,1033.791,1717.0
T000023,1983-01-31,1808.8748,2132.1692,1533.3503,1463.8649,1171.9692,1435.0
T000023,1983-04-30,1525.4799,1523.0964,1584.7346,1500.5195,1365.4235,1028.0
T000023,1983-07-31,1163.9397,867.09686,1244.1063,1424.6847,1043.2252,1114.0
T000023,1983-10-31,1291.5079,860.7887,1074.6138,1375.3608,1245.4452,1202.0
T000023,1984-01-31,1332.1509,822.8265,1161.6979,1257.3386,1331.2957,1376.0
T000023,1984-04-30,1479.6272,1085.6699,1296.3116,1271.7162,1627.5745,1121.0
T000023,1984-07-31,1252.6348,756.8859,1256.3983,1153.233,1615.444,1272.0
T000023,1984-10-31,1403.0354,1213.6093,1202.8451,1134.3281,1406.2709,1388.0
T000023,1985-01-31,1477.0765,1447.2157,1334.8744,1229.1898,1329.1162,1482.0
T000023,1985-04-30,1531.4136,1532.8711,1438.95,1279.6263,1562.3811,1154.0
T000023,1985-07-31,1229.8237,1188.6895,1328.1594,1317.7415,1340.8994,1321.0
T000023,1985-10-31,1396.9452,1515.0931,1244.5175,1300.146,1077.851,1736.0
T000023,1986-01-31,1826.1666,2234.0293,1545.9386,1374.6769,1385.06,1544.0
T000023,1986-04-30,1606.8375,1766.1691,1645.9469,1399.3488,1257.7838,1190.0
T000023,1986-07-31,1288.8933,1237.2123,1377.9647,1373.9209,1355.4307,1540.0
T000023,1986-10-31,1649.3909,1863.7443,1379.7073,1384.6649,1229.9357,1657.0
T000023,1987-01-31,1730.5635,1906.7368,1603.4164,1581.2764,1431.6653,1623.0
T000023,1987-04-30,1673.3036,1826.7965,1641.0531,1567.0348,1509.6589,1316.0
T000023,1987-07-31,1433.5317,1343.5302,1479.0089,1580.9304,1516.3326,978.0
T000023,1987-10-31,1117.9703,688.39307,1157.4691,1425.3185,1121.3408,1057.0
T000023,1988-01-31,1180.153,698.59814,1020.81964,1420.4545,1258.2134,1173.0
T000023,1988-04-30,1283.2217,680.83936,1119.8744,1249.1873,1570.1311,894.0
T000023,1988-07-31,1049.6965,274.25806,1042.1416,1147.8634,1515.9106,1185.0
T000023,1988-10-31,1367.3293,940.75085,1051.728,1092.659,1319.8585,1427.0
T000023,1989-01-31,1576.7644,1325.282,1316.1691,1081.9531,1557.3253,1276.0
T000023,1989-04-30,1380.0891,1135.6663,1356.177,1178.0105,1491.1483,871.0
T000023,1989-07-31,979.4293,644.9115,1086.0443,1262.6879,1329.2028,931.0
T000024,1977-10-31,0.1326124,0.08693472,0.02436807,0.16884193,0.42941806,960.0
T000024,1978-01-31,1020.43774,1778.6494,960.02094,1036.9869,1097.5052,923.0
T000024,1978-04-30,981.9659,1774.7446,942.646,986.1164,914.05725,777.0
T000024,1978-07-31,843.7042,1660.9045,854.52216,1000.83514,736.5274,956.0
T000024,1978-10-31,1028.5477,2147.5742,874.0217,962.78955,633.04065,1140.0
T000024,1979-01-31,1216.3501,2212.6138,1055.7318,973.03546,550.4671,1003.0
T000024,1979-04-30,1069.7207,1971.5845,1075.7434,961.9258,603.462,788.0
T000024,1979-07-31,858.4487,1385.2651,902.15936,970.82,384.05402,1014.0
T000024,1979-10-31,1074.9534,1640.042,910.4967,983.0563,667.92065,979.0
T000024,1980-01-31,1026.1654,1292.5569,997.5841,1008.9437,412.2567,997.0
T000024,1980-04-30,1021.9886,1036.6439,988.75635,1032.5312,987.6179,684.0
T000024,1980-07-31,772.12274,524.9819,850.19476,1055.1967,914.10315,1008.0
T000024,1980-10-31,1085.2966,1060.2494,859.61475,998.2434,937.0289,1088.0
T000024,1981-01-31,1137.7976,1170.2343,1051.3617,1014.1744,1051.3596,797.0
T000024,1981-04-30,843.0096,567.2628,951.51337,1060.688,1015.1585,968.0
T000024,1981-07-31,1047.7611,1094.5471,889.68555,991.65326,1124.4718,1194.0
T000024,1981-10-31,1261.3899,1419.945,1090.4967,988.7453,901.13727,1436.0
T000024,1982-01-31,1505.932,1865.8333,1325.1691,1017.96674,1198.9463,1466.0
T000024,1982-04-30,1568.4713,2037.795,1452.2606,1097.1523,1038.286,1060.0
T000024,1982-07-31,1197.3252,1328.6681,1275.5753,1087.181,941.4278,1124.0
T000024,1982-10-31,1249.8584,1497.155,1094.6893,1193.8771,786.7277,1529.0
T000024,1983-01-31,1614.5516,1991.3625,1343.5184,1288.8663,1040.453,1328.0
T000024,1983-04-30,1414.681,1530.2454,1434.7257,1373.1033,1202.4036,934.0
T000024,1983-07-31,1061.8074,922.2445,1143.2036,1204.4639,929.9313,1018.0
T000024,1983-10-31,1159.2167,929.17804,979.5297,1153.8699,987.62164,1305.0
T000024,1984-01-31,1386.6815,1242.0441,1173.5599,1210.2335,1278.4073,1229.0
T000024,1984-04-30,1291.4221,1065.3251,1269.354,1289.5105,1425.8417,1073.0
T000024,1984-07-31,1170.6084,903.94775,1155.8319,1097.2759,1349.2661,1262.0
T000024,1984-10-31,1378.4396,1378.6526,1175.4419,1097.1091,1196.9817,1413.0
T000024,1985-01-31,1483.1116,1577.0354,1343.8451,1241.1823,1229.8739,1346.0
T000024,1985-04-30,1390.9886,1433.3969,1381.5752,1265.5491,1439.4933,1085.0
T000024,1985-07-31,1165.3352,1107.2948,1223.5841,1279.6759,1289.4169,1488.0
T000024,1985-10-31,1586.7283,1890.8768,1303.4343,1281.7421,1216.4968,1773.0
T000024,1986-01-31,1871.5297,2311.8538,1642.476,1370.52,1292.3062,1392.0
T000024,1986-04-30,1464.9374,1552.54,1594.301,1421.631,1285.7769,1150.0
T000024,1986-07-31,1273.6821,1261.7018,1278.4956,1431.6699,1194.9939,1589.0
T000024,1986-10-31,1699.0559,1945.3818,1387.9471,1471.6923,1243.4708,1784.0
T000024,1987-01-31,1861.2979,2137.9197,1694.6941,1534.2928,1467.6122,1503.0
T000024,1987-04-30,1577.422,1642.6937,1652.2036,1546.648,1417.1947,1321.0
T000024,1987-07-31,1472.6459,1415.5763,1417.6372,1449.6626,1373.716,1181.0
T000024,1987-10-31,1308.1047,1075.3964,1255.3363,1409.2465,1155.7925,1121.0
T000024,1988-01-31,1215.8513,744.118,1152.8584,1396.4767,1356.9257,989.0
T000024,1988-04-30,1107.7026,425.61877,1059.0885,1263.7982,1541.7393,832.0
T000024,1988-07-31,1012.79315,207.38818,915.36285,1179.3728,1360.4817,1401.0
T000024,1988-10-31,1584.0592,1284.3802,1140.4098,1166.4478,1409.8148,1537.0
T000024,1989-01-31,1678.6324,1450.8159,1474.7148,1133.5729,1689.0459,1369.0
T000024,1989-04-30,1492.9355,1320.1675,1458.2036,1132.5364,1737.6915,1082.0
T000024,1989-07-31,1206.6569,1106.9626,1234.3894,1130.851,1303.3204,1376.0
T000025,1977-10-31,0.1326124,0.08693472,0.02436807,0.16884193,0.42941806,960.0
T000025,1978-01-31,1020.43774,1778.6494,960.02094,1036.9869,1097.5052,923.0
T000025,1978-04-30,981.9659,1774.7446,942.646,986.1164,914.05725,777.0
T000025,1978-07-31,843.7042,1660.9045,854.52216,1000.83514,736.5274,956.0
T000025,1978-10-31,1028.5477,2147.5742,874.0217,962.78955,633.04065,1140.0
T000025,1979-01-31,1216.3501,2212.6138,1055.7318,973.03546,550.4671,1194.0
T000025,1979-04-30,1270.0813,2328.2017,1169.2692,959.4302,660.1892,788.0
T000025,1979-07-31,874.2018,1400.519,1003.5753,971.8553,406.94702,1014.0
T000025,1979-10-31,1089.209,1672.9908,910.4967,999.74335,642.7352,979.0
T000025,1980-01-31,1040.0698,1328.7347,997.5841,1004.82184,380.58185,997.0
T000025,1980-04-30,1028.1432,986.6653,988.75635,1038.2195,954.23157,684.0
T000025,1980-07-31,781.3468,524.64795,850.19476,1054.8356,941.7915,1008.0
T000025,1980-10-31,1100.0984,1006.08966,859.61475,998.2434,911.63965,1088.0
T000025,1981-01-31,1157.0594,1147.0488,1051.3617,1014.1744,1109.1976,797.0
T000025,1981-04-30,851.7404,522.3773,951.51337,1060.688,992.03876,968.0
T000025,1981-07-31,1053.8904,1037.79,889.68555,991.65326,1240.0432,1343.0
T000025,1981-10-31,1425.1018,1698.508,1171.2578,992.94086,945.39044,1436.0
T000025,1982-01-31,1516.0842,1877.1925,1393.408,1018.4592,1176.2714,1466.0
T000025,1982-04-30,1575.6074,2062.7358,1452.2606,1101.435,1014.9538,1060.0
T000025,1982-07-31,1207.7021,1356.2305,1275.5753,1102.6978,913.03326,1124.0
T000025,1982-10-31,1247.9392,1457.5819,1094.6893,1208.0007,760.6829,1529.0
T000025,1983-01-31,1616.0146,1990.1326,1343.5184,1379.9244,1064.3798,1328.0
T000025,1983-04-30,1419.326,1486.9441,1434.7257,1373.1033,1201.1995,934.0
