unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000048,2003-11-30,4231.975,4902.4814,3662.9902,3064.4133,4436.846,4789.0
T000048,2003-12-31,4710.5303,4780.066,3593.7039,3078.336,6011.897,4553.0
T000048,2004-01-31,4310.9824,4039.6958,3716.831,3079.1875,6447.2344,4962.0
T000048,2004-02-29,4403.61,4074.3853,3559.8784,3077.85,6535.5283,6384.0
T000048,2004-03-31,5567.5996,5268.632,3348.0034,3080.8862,4468.2783,4527.0
T000048,2004-04-30,4045.9663,3845.9155,3139.2224,3079.7822,1680.3264,2483.0
T000048,2004-05-31,2550.7527,1869.4276,3106.5151,2839.4758,493.15405,1903.0
T000048,2004-06-30,2275.5674,1312.6787,3267.6453,2831.8618,-345.1682,1748.0
T000048,2004-07-31,2353.4856,1770.3884,3209.379,2830.5928,200.46558,2968.0
T000048,2004-08-31,3394.8708,3357.2046,3230.833,3040.063,1025.9163,2392.0
T000048,2004-09-30,2831.6978,3578.4265,3563.054,3039.9773,1955.8772,2543.0
T000048,2004-10-31,3032.068,3706.5142,3967.8228,3045.6072,3801.1506,3729.0
T000048,2004-11-30,3919.5989,4655.177,3808.739,3049.29,5162.4893,4653.0
T000048,2004-12-31,4591.4644,4923.2686,3733.1602,3058.0378,6629.327,6012.0
T000048,2005-01-31,5654.2783,5176.1143,3823.7405,3054.992,7521.685,6352.0
T000048,2005-02-28,5706.8804,5856.265,4006.615,3053.4143,7075.3066,6094.0
T000048,2005-03-31,5310.023,5602.2314,3659.1226,3056.216,4894.87,5666.0
T000048,2005-04-30,5086.664,4635.2153,3544.762,3058.1565,2756.3916,3122.0
T000048,2005-05-31,3103.8093,1675.0208,3549.5308,3217.7239,1272.396,2394.0
T000048,2005-06-30,2818.0088,1087.1829,3583.897,3210.8384,599.1787,2011.0
T000048,2005-07-31,2610.3418,2309.3564,3651.8833,3209.3843,338.70776,3083.0
T000049,2003-06-30,15800.371,8937.905,23212.146,25243.445,12785.627,13597.0
T000049,2003-07-31,17167.535,14864.401,23966.5,25181.877,16349.039,21991.0
T000049,2003-08-31,24708.8,29128.662,27967.402,25163.54,14152.084,17784.0
T000049,2003-09-30,20719.61,22663.926,25622.23,25152.252,25005.973,20220.0
T000049,2003-10-31,23325.521,25277.049,28878.498,25156.596,36672.355,32216.0
T000049,2003-11-30,33751.38,33876.86,29578.814,25848.605,39653.03,40881.0
T000049,2003-12-31,40343.81,39971.848,31783.406,25913.639,45479.195,50725.0
T000049,2004-01-31,46228.508,47997.46,27399.59,25946.32,42410.875,30545.0
T000049,2004-02-29,28384.604,24790.41,27870.57,25937.549,42806.965,39168.0
T000049,2004-03-31,36115.9,32062.98,26655.46,25967.373,34967.47,31999.0
T000049,2004-04-30,29880.72,26244.943,26395.053,25956.72,14940.647,25022.0
T000049,2004-05-31,25187.13,17818.574,24563.137,25949.402,10942.554,13519.0
T000049,2004-06-30,17301.613,11539.012,25993.121,25893.008,10772.236,13043.0
T000049,2004-07-31,16960.602,17544.95,26738.445,25868.31,13415.521,24071.0
T000049,2004-08-31,27457.584,32368.48,28897.998,25430.309,9698.063,20003.0
T000049,2004-09-30,23606.65,27331.322,27740.78,25439.55,24186.57,18548.0
T000049,2004-10-31,21797.316,24384.307,30647.719,25454.293,34806.566,29663.0
T000049,2004-11-30,31016.0,30588.14,30710.66,25899.416,43580.82,31220.0
T000049,2004-12-31,30543.395,33982.34,30833.15,25939.865,48457.34,55930.0
T000049,2005-01-31,50233.836,51957.32,27418.379,25938.045,50114.727,34591.0
T000049,2005-02-28,31283.713,32617.355,28578.232,25947.047,51289.848,44077.0
T000049,2005-03-31,40862.24,38943.688,27591.06,25960.852,38862.562,48265.0
T000049,2005-04-30,45507.07,42139.496,27991.27,25951.041,25925.344,23239.0
T000049,2005-05-31,23861.697,17593.771,26032.145,25938.17,18695.23,14471.0
T000049,2005-06-30,18410.086,13145.664,26803.4,25896.688,15974.481,15096.0
T000049,2005-07-31,19797.125,13910.23,27508.799,25859.705,15254.995,27603.0
T000050,2003-06-30,5139.079,5082.691,7447.3516,7870.0195,404.3921,2540.0
T000050,2003-07-31,3665.8352,2708.9316,7066.816,7865.8735,3441.7578,6767.0
T000050,2003-08-31,7589.815,7893.9497,7203.464,7859.792,5126.6436,7057.0
T000050,2003-09-30,7564.089,8050.113,7635.533,7849.4717,8608.255,7886.0
T000050,2003-10-31,8443.283,9010.355,8270.252,7850.4663,12548.544,9569.0
T000050,2003-11-30,9288.376,11675.997,7633.1226,7871.6606,10199.613,8340.0
T000050,2003-12-31,7987.099,8860.969,7185.654,7870.673,11873.987,9910.0
T000050,2004-01-31,9250.405,7694.6914,7181.989,7853.563,11253.029,7094.0
T000050,2004-02-29,6835.4717,4880.1367,7264.766,7778.051,12193.08,9363.0
T000050,2004-03-31,8769.299,7750.4565,7080.1655,7779.543,8089.217,8277.0
T000050,2004-04-30,8052.4844,8393.603,6889.3784,7771.948,4321.7305,5472.0
T000050,2004-05-31,5667.506,5480.3574,6765.297,7701.934,2181.6821,3325.0
T000050,2004-06-30,4031.8188,3684.0508,7041.658,7706.3965,-828.1367,2979.0
T000050,2004-07-31,3956.0774,3225.8481,6931.731,7701.2305,1881.3262,6052.0
T000050,2004-08-31,6642.9287,7834.42,7191.196,7492.6445,3239.6597,6604.0
T000050,2004-09-30,7103.3906,8231.228,7143.901,7495.003,8091.2036,7356.0
T000050,2004-10-31,7663.266,10169.439,7610.422,7428.2163,12181.842,10261.0
T000050,2004-11-30,9877.824,12178.053,7264.4004,7448.2637,10556.402,8837.0
T000050,2004-12-31,8557.406,8728.566,7365.7236,7450.5454,12515.975,9946.0
T000050,2005-01-31,9438.754,8909.168,7042.0312,7455.9536,10263.577,7603.0
T000050,2005-02-28,7336.0356,6018.327,7244.852,7512.4087,10713.993,10169.0
T000050,2005-03-31,9544.041,9383.222,6911.91,7511.9487,8078.3945,9924.0
T000050,2005-04-30,9519.602,9097.833,6884.1284,7536.575,5199.991,5975.0
T000050,2005-05-31,6212.696,5618.275,6857.6323,7527.689,2050.314,4061.0
T000050,2005-06-30,4866.876,4280.4883,7379.507,7519.4155,-202.74365,3691.0
T000050,2005-07-31,4878.821,4518.3633,7212.822,7511.939,2633.289,7906.0
T000051,2003-06-30,9161.766,6757.742,15741.657,17469.45,5791.949,10218.0
T000051,2003-07-31,12387.297,11148.992,15965.694,17457.818,13803.986,16870.0
T000051,2003-08-31,18113.814,21949.883,17243.164,17284.844,13234.668,14002.0
T000051,2003-09-30,14964.418,18491.688,16727.559,17283.117,19894.56,15050.0
T000051,2003-10-31,16105.588,16692.627,17913.57,17063.633,28149.102,23160.0
T000051,2003-11-30,22669.945,23515.443,17470.877,17088.885,28684.777,22200.0
T000051,2003-12-31,21036.361,20411.89,17979.334,17104.26,34178.445,29486.0
T000051,2004-01-31,26301.168,25753.373,16619.625,17120.266,27628.47,18656.0
T000051,2004-02-29,17195.049,13870.191,16442.025,17103.166,23388.996,20132.0
T000051,2004-03-31,19144.0,15032.93,16059.196,17097.38,16159.445,16214.0
T000051,2004-04-30,16149.758,14396.657,15959.003,16572.875,5270.0547,11129.0
T000051,2004-05-31,12205.396,10098.289,15187.911,16571.125,4394.003,7947.0
T000051,2004-06-30,10225.75,9672.697,16415.732,16536.572,6466.782,10512.0
T000051,2004-07-31,12864.092,13974.291,16537.25,16527.592,15833.42,19594.0
T000051,2004-08-31,20778.57,25979.834,18110.818,16535.012,14600.373,16243.0
T000051,2004-09-30,17171.902,20961.5,17552.197,16536.451,22220.176,15740.0
T000051,2004-10-31,16616.488,18718.21,18915.977,16556.816,29302.996,21453.0
T000051,2004-11-30,20846.834,21912.65,18284.646,16571.588,30789.918,22245.0
T000051,2004-12-31,21118.018,21124.37,18832.598,16591.365,35612.574,31508.0
T000051,2005-01-31,28001.738,27782.316,17087.209,16597.453,28981.41,22313.0
T000051,2005-02-28,20267.428,19927.098,17454.26,16660.166,25434.725,25084.0
T000051,2005-03-31,24082.31,22190.398,17466.33,16687.121,16592.121,21287.0
T000051,2005-04-30,21088.867,20041.234,17676.793,16671.283,8138.218,12938.0
T000051,2005-05-31,14177.316,11103.919,17198.082,16662.312,5517.9355,9216.0
T000051,2005-06-30,11860.068,9610.236,17966.357,16613.889,8402.556,13074.0
T000051,2005-07-31,15605.311,16127.346,18334.135,16613.566,15151.731,25101.0
T000052,2003-06-30,6287.1396,5263.9097,7811.934,8544.376,10454.415,6316.0
T000052,2003-07-31,7001.672,6301.2393,8181.459,8543.784,14342.119,9831.0
T000052,2003-08-31,9798.36,12398.791,8454.947,8538.466,8831.369,9064.0
T000052,2003-09-30,9355.521,11413.893,8234.53,8540.634,8617.582,6932.0
T000052,2003-10-31,7520.233,7499.0537,8254.194,8521.507,11853.615,9144.0
T000052,2003-11-30,9387.513,8217.729,8569.242,8532.456,13371.654,11244.0
T000052,2003-12-31,11667.673,9946.055,9124.009,8543.814,21009.992,15300.0
T000052,2004-01-31,14252.295,15567.494,8692.514,8547.766,15473.842,12004.0
T000052,2004-02-29,10947.801,11241.875,8502.95,8545.111,12961.355,7970.0
T000052,2004-03-31,8063.0303,6632.369,8609.168,8196.447,11808.166,7547.0
T000052,2004-04-30,7740.442,7168.2617,8553.1455,8132.4727,7375.299,7756.0
T000052,2004-05-31,8099.908,6817.3643,8343.667,8101.228,7720.8076,5505.0
T000052,2004-06-30,6258.199,5386.615,8393.174,8101.496,10790.738,6190.0
T000052,2004-07-31,7098.684,7227.9707,8929.558,8057.886,16670.08,13754.0
T000052,2004-08-31,13919.361,15433.127,9621.249,8068.519,11773.831,10069.0
T000052,2004-09-30,10240.312,12214.899,9393.659,8070.3135,10570.882,6936.0
T000052,2004-10-31,7440.4775,7136.5117,9567.778,8042.8286,12192.057,7332.0
T000052,2004-11-30,7554.999,6810.0317,9725.062,8048.7793,14470.544,8109.0
T000052,2004-12-31,8532.626,7717.71,9784.279,8062.3945,20296.777,16135.0
T000052,2005-01-31,14931.924,15812.24,8793.468,8054.0186,16535.723,12280.0
T000052,2005-02-28,11160.899,12512.448,8634.716,8053.007,13343.801,10248.0
T000052,2005-03-31,10359.859,10172.661,9340.771,8059.9346,11836.62,9872.0
T000052,2005-04-30,10124.099,9801.899,9229.466,8062.261,8804.52,8097.0
T000052,2005-05-31,8470.277,7885.155,8905.557,8155.6777,8744.528,6813.0
T000052,2005-06-30,7646.8164,6460.4517,9165.824,8156.4175,12429.957,8041.0
T000052,2005-07-31,8967.508,8858.947,9948.081,8141.805,16136.275,14609.0
T000053,2003-06-30,128780.16,109306.03,190146.9,206029.05,180538.94,156493.0
T000053,2003-07-31,165297.34,152401.84,193521.39,205970.1,202214.62,197299.0
T000053,2003-08-31,204604.1,218491.69,205258.53,205474.11,166434.12,190724.0
T000053,2003-09-30,197362.33,200072.61,197076.55,200265.56,197761.62,197359.0
T000053,2003-10-31,203613.2,210288.23,208956.75,198509.03,245517.48,230492.0
T000053,2003-11-30,234196.6,222518.47,208227.64,198605.38,257475.8,262346.0
T000053,2003-12-31,259268.44,256176.12,212691.42,198747.8,288303.8,311001.0
T000053,2004-01-31,289051.12,297341.25,198925.8,198898.86,236211.58,219155.0
T000053,2004-02-29,214457.3,193554.92,200017.56,198819.84,245153.06,214098.0
T000053,2004-03-31,214070.69,189882.14,198022.27,198795.0,217259.05,219241.0
T000053,2004-04-30,214702.33,210185.16,198567.44,198706.39,150210.8,202572.0
T000053,2004-05-31,205903.44,178179.12,196255.47,198641.03,163538.67,170269.0
T000053,2004-06-30,183763.36,175924.14,205566.7,198509.86,188731.6,188393.0
T000053,2004-07-31,201829.0,205888.34,215155.33,198490.48,193349.16,231887.0
T000053,2004-08-31,240636.5,268032.3,226535.58,198575.6,188516.42,219972.0
T000053,2004-09-30,226417.56,241255.03,220151.33,198712.05,222657.81,201155.0
T000053,2004-10-31,207122.72,197052.95,227499.33,200355.86,261195.12,235468.0
T000053,2004-11-30,237322.72,220966.98,230709.52,202498.08,298067.72,259920.0
T000053,2004-12-31,257333.78,265609.7,233782.03,204309.25,313978.38,322951.0
T000053,2005-01-31,298007.8,308966.25,218824.11,204372.05,274568.62,229219.0
T000053,2005-02-28,219507.1,226974.8,220404.92,205825.75,282272.12,274668.0
T000053,2005-03-31,273529.12,252742.88,225151.0,205916.3,264908.88,281032.0
T000053,2005-04-30,277208.28,271790.75,228748.31,205903.0,205617.38,221111.0
T000053,2005-05-31,227836.22,218908.61,224253.53,214499.23,179244.03,185131.0
T000053,2005-06-30,201037.19,182426.3,229334.31,214357.47,193421.92,203497.0
T000053,2005-07-31,218842.98,204385.53,234315.62,214430.58,205801.08,256823.0
T000054,2003-06-30,18376.074,18042.25,16148.402,17552.943,23210.04,17234.0
T000054,2003-07-31,17694.047,18633.035,16072.063,17446.455,21258.193,18576.0
T000054,2003-08-31,19008.656,18808.174,17633.64,17457.324,16312.569,18206.0
T000054,2003-09-30,19201.816,15700.91,16541.7,17441.178,22708.957,20338.0
T000054,2003-10-31,20289.184,17260.088,17380.156,17463.582,25963.88,20651.0
T000054,2003-11-30,20548.807,17125.523,17472.791,17480.496,25369.16,20410.0
T000054,2003-12-31,21044.244,19118.215,19077.613,17466.227,27815.086,32082.0
T000054,2004-01-31,30033.418,31742.693,17647.553,17502.02,17594.383,15048.0
T000054,2004-02-29,15236.974,11731.998,18192.361,17479.447,13535.884,15445.0
T000054,2004-03-31,17250.295,12515.975,18634.025,17432.479,22571.178,18741.0
T000054,2004-04-30,19667.912,17416.654,19587.52,17442.855,18382.973,26760.0
T000054,2004-05-31,26596.77,24868.348,18608.564,17448.963,22805.324,18381.0
T000054,2004-06-30,19154.658,18539.996,19337.904,17424.014,23853.2,22488.0
T000054,2004-07-31,22916.113,23305.828,20024.99,17451.012,22810.82,24854.0
T000054,2004-08-31,25017.283,24643.752,22130.459,17452.152,17945.938,20502.0
T000054,2004-09-30,21295.064,18933.898,20244.883,17587.156,23652.945,27497.0
T000054,2004-10-31,27074.455,24927.338,21543.748,17584.67,25217.764,24749.0
T000054,2004-11-30,24566.867,22038.258,22040.525,17643.398,28157.367,21299.0
T000054,2004-12-31,21938.107,23065.357,23651.848,18392.86,27520.875,36011.0
T000054,2005-01-31,33790.574,34775.76,21571.355,18407.668,16864.336,16785.0
T000054,2005-02-28,16912.057,17442.557,22171.084,18387.084,15749.501,16475.0
T000054,2005-03-31,18729.545,14520.364,22417.883,18355.994,24665.896,25916.0
T000054,2005-04-30,26921.018,25148.15,23518.77,18574.373,23926.184,26267.0
T000054,2005-05-31,26729.48,27953.146,22340.541,18676.504,22985.635,21417.0
T000054,2005-06-30,22566.53,24410.42,22841.504,18739.818,27516.703,23338.0
T000054,2005-07-31,23657.252,24086.164,23451.916,18912.236,23911.434,25620.0
T000055,2003-06-30,1913.5735,1659.6404,2378.3906,2331.3928,1778.9004,1223.0
T000055,2003-07-31,1453.1865,1219.5879,2339.5781,2330.7021,3056.6826,2811.0
T000055,2003-08-31,3020.311,3250.8691,2715.649,2348.957,2268.0393,3514.0
T000055,2003-09-30,3599.5671,3367.3792,2544.9524,2356.7512,2708.1938,2245.0
T000055,2003-10-31,2389.4038,2652.3782,2770.706,2346.4238,3066.72,2528.0
T000055,2003-11-30,2612.8418,2300.6113,2699.6914,2350.4338,3221.249,2618.0
T000055,2003-12-31,2774.586,2473.6262,2892.5374,2365.4824,4108.081,5691.0
T000055,2004-01-31,5294.488,4889.7275,2602.7856,2368.9019,3766.3835,2628.0
T000055,2004-02-29,2518.9631,2377.848,2675.7842,2368.0046,3471.6633,3211.0
T000055,2004-03-31,3201.2373,2686.4304,2754.8281,2368.291,2465.8447,2588.0
T000055,2004-04-30,2634.0435,2654.0654,2839.2,2368.745,1269.803,3345.0
T000055,2004-05-31,3360.878,2842.51,2485.4407,2460.316,1055.0261,1342.0
T000055,2004-06-30,1590.7664,1630.9543,2601.9792,2456.8555,1329.6849,1936.0
T000055,2004-07-31,2212.9404,1744.3468,2778.7285,2455.2893,2125.9292,2949.0
T000055,2004-08-31,3157.1755,3317.8257,3244.372,2557.9075,2385.1594,2686.0
T000055,2004-09-30,2840.7612,3057.6636,2625.8591,2563.143,1767.2869,3870.0
T000055,2004-10-31,3977.4224,4017.227,2987.3767,2625.2466,2722.5542,2807.0
T000055,2004-11-30,2916.5728,2528.9475,3028.71,2630.163,3391.1775,1992.0
T000055,2004-12-31,2129.0586,2345.055,3380.9053,2627.4233,4015.671,4606.0
T000055,2005-01-31,4215.863,4397.4756,2733.2583,2631.3464,3294.0151,2954.0
T000055,2005-02-28,2752.8337,2731.2712,2786.636,2625.686,3015.5796,2485.0
T000055,2005-03-31,2524.527,2050.3247,2712.4202,2625.8328,3349.6494,3690.0
T000055,2005-04-30,3662.9324,3471.6567,2864.0615,2644.413,1770.5127,2666.0
T000055,2005-05-31,2698.168,2971.4407,2732.835,2652.7886,1141.7874,1730.0
T000055,2005-06-30,2029.9816,1606.9417,2675.4607,2649.0964,2182.818,1653.0
T000055,2005-07-31,1954.1394,1543.655,2796.1917,2648.27,2675.439,3143.0
T000056,2003-06-30,1743.2415,1260.0648,2312.3293,2316.6504,3676.0493,2378.0
T000056,2003-07-31,2426.4524,2586.864,2473.1929,2315.2654,3893.999,3240.0
T000056,2003-08-31,3124.3806,3647.1113,2601.5479,2318.2854,1612.7719,2543.0
T000056,2003-09-30,2651.2717,2208.5266,2297.3628,2318.9517,3190.2976,2893.0
T000056,2003-10-31,2927.481,2864.519,2556.8972,2351.393,3211.0288,2090.0
T000056,2003-11-30,2131.6582,1813.9149,2552.7275,2316.2795,2295.8137,2069.0
T000056,2003-12-31,2265.5762,2205.3816,2843.3113,2315.3794,3301.5906,3340.0
T000056,2004-01-31,3274.2573,3586.4434,2318.5156,2320.8228,2669.681,2588.0
T000056,2004-02-29,2632.0334,2169.6375,2414.2722,2317.0652,3101.358,2171.0
T000056,2004-03-31,2329.5403,2080.851,2536.4397,2314.7517,3318.9893,3010.0
T000056,2004-04-30,3116.5234,3287.9756,2598.8877,2408.769,2897.9949,3387.0
T000056,2004-05-31,3319.5796,3395.8945,2543.1428,2408.936,2996.1675,2232.0
T000056,2004-06-30,2342.8384,2420.5928,2599.9387,2403.3286,3639.9707,2721.0
T000056,2004-07-31,2802.687,2407.6938,2724.4836,2404.6829,4117.8364,2632.0
T000056,2004-08-31,2542.526,2794.9453,2694.4312,2400.9827,2492.9866,2468.0
T000056,2004-09-30,2591.5767,2589.9802,2538.166,2401.8916,2435.0383,3294.0
T000056,2004-10-31,3338.7654,2705.2524,2574.0576,2496.5525,2819.555,2656.0
T000056,2004-11-30,2658.3394,2308.459,2706.3513,2507.4597,2420.0854,2309.0
T000056,2004-12-31,2511.2456,2554.6926,2846.8374,2510.7996,3122.3835,4998.0
T000056,2005-01-31,4834.4614,4633.92,2765.9504,2511.023,2556.5596,2030.0
T000056,2005-02-28,2076.501,2540.3496,2767.14,2508.4346,2708.2437,2819.0
T000056,2005-03-31,3060.2246,2613.0605,2860.0261,2507.5562,3093.0605,3444.0
T000056,2005-04-30,3472.3987,3673.021,2945.956,2508.9941,2673.9207,3102.0
T000056,2005-05-31,3046.349,3067.3618,2709.6057,2510.7058,2769.2888,2937.0
T000056,2005-06-30,3085.4546,2569.9087,2777.6208,2570.8665,3822.851,4368.0
T000056,2005-07-31,4378.3247,3952.488,2912.5015,2618.175,4036.7202,3308.0
T000057,2003-06-30,2638.7136,2586.398,2519.4097,2501.068,3963.1238,3798.0
T000057,2003-07-31,3681.622,3478.898,2473.0745,2503.002,2559.325,2262.0
T000057,2003-08-31,2395.5881,2802.211,2913.649,2503.3171,1832.8264,2116.0
T000057,2003-09-30,2413.254,2129.4487,2642.9236,2494.2053,3239.901,2614.0
T000057,2003-10-31,2708.4868,2490.994,2888.5588,2495.936,3279.4165,2687.0
T000057,2003-11-30,2849.4094,2463.5742,2788.4038,2545.3923,4146.0664,2510.0
T000057,2003-12-31,2681.5413,2731.1753,3030.09,2533.058,4220.9883,4327.0
T000057,2004-01-31,3935.7603,4763.42,2514.291,2534.587,2307.2554,2153.0
T000057,2004-02-29,2237.4097,1865.7891,2758.4644,2536.45,3051.7637,1989.0
T000057,2004-03-31,2252.1626,1401.1902,2598.923,2531.033,3837.0752,2568.0
T000057,2004-04-30,2545.53,2784.8386,2666.619,2532.1072,3157.3225,2951.0
T000057,2004-05-31,2955.3403,2755.5085,2601.0083,2532.2434,3861.109,2738.0
T000057,2004-06-30,2882.308,2941.469,2746.0686,2538.6033,3867.9788,2799.0
T000057,2004-07-31,2788.5862,3035.6191,2550.3872,2539.368,2659.4116,2516.0
T000057,2004-08-31,2665.3064,3031.903,2828.9219,2537.9043,1740.0276,1923.0
T000057,2004-09-30,2157.228,1719.3932,2559.748,2537.1255,2795.1562,2543.0
T000057,2004-10-31,2653.117,2307.4753,2649.6418,2543.2375,2976.047,2628.0
T000057,2004-11-30,2757.4783,2337.5107,2673.7812,2565.5215,4028.3264,2956.0
T000057,2004-12-31,3124.0479,3638.4272,2921.346,2566.1929,4714.758,5090.0
T000057,2005-01-31,4652.908,5149.415,2629.7073,2568.5762,2459.2324,1837.0
T000057,2005-02-28,1925.2395,2097.945,2655.2341,2568.1284,3117.3403,3045.0
T000057,2005-03-31,3330.3733,2652.0103,2749.344,2589.683,3795.6606,3310.0
T000057,2005-04-30,3312.9238,3412.951,2844.652,2591.7532,3248.926,2615.0
T000057,2005-05-31,2665.1433,2238.3582,2632.8054,2593.307,3252.9082,2976.0
T000057,2005-06-30,3154.2349,2830.3538,2681.9197,2631.2434,4083.0493,3712.0
T000057,2005-07-31,3592.6172,3550.3164,2761.4246,2634.2197,2686.6655,2545.0
T000058,2003-06-30,1917.388,1834.234,1973.7682,1929.6154,2758.8052,1593.0
T000058,2003-07-31,1673.9341,1460.0784,2107.2031,1926.8037,2456.5186,2199.0
T000058,2003-08-31,2371.4197,2214.0093,2379.076,1930.8105,1823.836,1818.0
T000058,2003-09-30,2026.7109,1875.9935,2176.2856,1933.0757,2819.3254,3011.0
T000058,2003-10-31,3009.3093,2986.181,2276.5918,2022.6677,3418.9048,2634.0
T000058,2003-11-30,2711.2678,2681.7644,2368.0269,2023.1528,3944.9775,3770.0
T000058,2003-12-31,3756.8872,3712.6382,2570.1423,2027.0352,4065.7258,3864.0
T000058,2004-01-31,3542.32,3852.8684,2253.2432,2027.4147,2292.4265,1910.0
T000058,2004-02-29,1904.5408,1714.1791,2212.8213,2024.8663,2657.0393,1669.0
T000058,2004-03-31,1841.6044,1263.0236,2253.8203,2021.8312,3134.7886,2522.0
T000058,2004-04-30,2563.7478,2181.4116,2242.0518,2023.9435,2907.253,2933.0
T000058,2004-05-31,2933.7432,2771.7217,2289.2576,2023.652,3461.016,2729.0
T000058,2004-06-30,2835.5764,2995.0732,2387.7222,2022.4169,2615.5107,2062.0
T000058,2004-07-31,2198.616,2427.3455,2647.9421,2065.3477,2418.4565,2181.0
T000058,2004-08-31,2399.7441,2485.5154,2691.3206,2071.4045,2209.0432,2354.0
T000058,2004-09-30,2542.4346,2305.4958,2623.9368,2087.08,3188.375,2395.0
T000058,2004-10-31,2434.759,2351.4417,2625.3672,2087.0156,3819.284,2790.0
T000058,2004-11-30,2868.7483,2769.5828,2781.7153,2110.626,4359.3457,3634.0
T000058,2004-12-31,3574.2952,3645.894,2738.3413,2210.1445,4656.503,4049.0
T000058,2005-01-31,3671.3716,4392.509,2519.5393,2211.8228,2915.8735,1584.0
T000058,2005-02-28,1644.3982,1393.2986,2485.6636,2207.7551,3395.9858,2469.0
T000058,2005-03-31,2625.7046,1977.7543,2582.9275,2206.2637,3991.6963,3070.0
T000058,2005-04-30,3195.999,2974.7275,2650.263,2225.3728,3300.1707,2720.0
T000058,2005-05-31,2845.867,2926.5415,2492.3838,2225.9697,3077.854,3496.0
T000058,2005-06-30,3537.213,3532.83,2568.252,2387.1797,2762.9834,1832.0
T000058,2005-07-31,1942.1158,1999.0258,2710.6284,2385.6128,2580.4402,2001.0
T000059,2003-06-30,1111.9504,1226.1003,1137.5522,1071.5505,1718.5444,1146.0
T000059,2003-07-31,1130.7041,1210.1674,1139.6827,1071.8512,1728.7825,940.0
T000059,2003-08-31,954.6909,1057.605,1242.8875,1062.8202,1448.6226,1112.0
T000059,2003-09-30,1180.417,931.83295,1154.1084,1072.3074,1529.1494,1163.0
T000059,2003-10-31,1188.3744,1024.5402,1237.4943,1094.3927,1934.0625,1164.0
T000059,2003-11-30,1183.0469,1131.5078,1198.489,1095.6196,1226.9336,1238.0
T000059,2003-12-31,1298.9904,1237.5554,1298.4675,1121.9535,2163.8572,2037.0
T000059,2004-01-31,1916.862,2110.205,1134.7164,1122.8716,1512.7754,908.0
T000059,2004-02-29,939.9388,976.96564,1187.6837,1122.0636,1254.7677,881.0
T000059,2004-03-31,991.04877,923.4049,1178.1033,1094.2072,1808.9012,1251.0
T000059,2004-04-30,1281.9905,1335.6508,1245.7164,1094.6224,1413.7178,1043.0
T000059,2004-05-31,1064.0962,974.85474,1084.9677,1071.1381,2390.5535,1065.0
T000059,2004-06-30,1139.0343,1205.2137,1099.157,1068.9474,1710.3739,1369.0
T000059,2004-07-31,1377.3058,1447.0631,1139.6125,1070.4059,1611.7545,972.0
T000059,2004-08-31,1010.9536,1022.80444,1265.2385,1061.2998,1264.1007,959.0
T000059,2004-09-30,1047.4258,976.22705,1140.0864,1060.5519,1659.1831,1057.0
T000059,2004-10-31,1094.206,934.0294,1183.9003,1065.1375,1661.3279,958.0
T000059,2004-11-30,997.48535,1049.5585,1181.363,1052.8271,1672.6007,1186.0
T000059,2004-12-31,1237.4495,1456.106,1257.3666,1064.6346,2180.601,1818.0
T000059,2005-01-31,1670.2709,1941.0505,1079.0797,1065.4017,1171.669,738.0
T000059,2005-02-28,746.66656,896.8999,1105.359,1064.928,1428.0752,1124.0
T000059,2005-03-31,1222.6672,851.19885,1120.7109,1068.2465,1831.512,1231.0
T000059,2005-04-30,1212.1656,1292.5535,1119.604,1068.8455,1266.7963,1265.0
T000059,2005-05-31,1285.1543,1246.4891,1089.5765,1072.9164,1685.9458,1044.0
T000059,2005-06-30,1119.3699,1246.157,1114.4012,1071.3075,1824.9197,1436.0
T000059,2005-07-31,1438.1522,1506.8939,1099.0757,1092.4835,1650.7632,1193.0
T000060,2003-06-30,631.7283,462.10895,733.1301,658.81903,1315.6118,831.0
T000060,2003-07-31,806.47437,882.509,720.77014,658.53125,1466.6855,1423.0
T000060,2003-08-31,1308.3737,1444.8512,687.83813,659.4425,766.4829,656.0
T000060,2003-09-30,656.7726,638.01935,720.62726,657.6697,1074.9504,927.0
T000060,2003-10-31,956.72125,820.7404,756.02606,658.7788,881.28,802.0
T000060,2003-11-30,795.67926,644.8212,750.5872,660.1715,651.2422,722.0
T000060,2003-12-31,758.73444,572.7915,715.64453,665.7445,966.059,829.0
T000060,2004-01-31,880.5442,870.5178,736.05817,666.16516,1171.4774,1103.0
T000060,2004-02-29,1126.9629,1178.3088,748.78613,666.9361,1257.794,665.0
T000060,2004-03-31,703.4624,841.9595,836.3733,673.2683,803.3054,597.0
T000060,2004-04-30,662.4159,620.4026,769.72906,673.49744,1259.4543,866.0
T000060,2004-05-31,887.53796,743.47943,849.1411,728.9445,1329.9044,768.0
T000060,2004-06-30,810.28613,772.75525,851.1144,729.5882,1429.5753,920.0
T000060,2004-07-31,913.87726,988.23596,922.1521,730.2814,1550.2959,1192.0
T000060,2004-08-31,1087.4736,1249.1514,811.04517,730.19934,1143.343,811.0
T000060,2004-09-30,795.3358,689.9043,867.72784,731.3841,963.6737,487.0
T000060,2004-10-31,523.8086,302.50644,788.9236,730.8712,603.3978,830.0
T000060,2004-11-30,837.3093,709.82697,803.73926,742.85925,529.4321,758.0
